y_true,y_pred,neutral,positive,negative
1,0.0,0.99522,0.00359,0.00119
0,0.0,0.96834,0.00296,0.02871
1,0.0,0.99246,0.00362,0.00393
0,0.0,0.99157,0.00141,0.00702
1,0.0,0.99413,0.00261,0.00326
0,0.0,0.99464,0.00132,0.00404
0,0.0,0.99566,0.00168,0.00265
1,0.0,0.99543,0.00259,0.00198
0,0.0,0.93655,0.00095,0.0625
0,0.0,0.99322,0.00174,0.00504
1,0.0,0.94646,0.02067,0.03288
0,0.0,0.97432,0.00098,0.0247
1,0.0,0.99063,0.00493,0.00444
2,0.0,0.99383,0.00182,0.00435
0,0.0,0.99608,0.00125,0.00267
1,0.0,0.99148,0.00221,0.00631
0,0.0,0.99068,0.00192,0.0074
1,0.0,0.99494,0.00293,0.00213
0,0.0,0.98505,0.00666,0.00828
2,0.0,0.94566,0.00398,0.05036
1,0.0,0.99533,0.00335,0.00131
2,0.0,0.97479,0.00181,0.0234
0,0.0,0.99401,0.00386,0.00213
2,0.0,0.98936,0.00209,0.00855
2,0.0,0.99546,0.00156,0.00298
1,0.0,0.99472,0.00173,0.00355
0,0.0,0.98124,0.01221,0.00655
0,0.0,0.98712,0.00871,0.00417
1,0.0,0.99476,0.00158,0.00365
1,0.0,0.99468,0.00105,0.00428
0,0.0,0.99293,0.00402,0.00305
0,0.0,0.98703,0.01079,0.00218
1,0.0,0.99379,0.00265,0.00357
1,1.0,0.13668,0.85926,0.00406
0,0.0,0.99585,0.00208,0.00207
0,0.0,0.99248,0.00173,0.00579
1,0.0,0.99565,0.00232,0.00203
1,0.0,0.99328,0.00293,0.00379
1,0.0,0.99464,0.00192,0.00344
1,0.0,0.99154,0.00334,0.00512
1,0.0,0.9944,0.00278,0.00282
1,0.0,0.93208,0.06343,0.00449
1,0.0,0.99493,0.0036,0.00147
1,0.0,0.99204,0.00379,0.00417
0,0.0,0.98081,0.00294,0.01624
1,0.0,0.99551,0.00182,0.00267
0,0.0,0.9766,0.00173,0.02167
0,0.0,0.99421,0.00118,0.00461
0,0.0,0.97704,0.00176,0.0212
0,0.0,0.92786,0.00291,0.06923
1,0.0,0.9955,0.0022,0.00231
1,0.0,0.99541,0.00159,0.003
0,0.0,0.99162,0.00248,0.0059
0,0.0,0.99479,0.0014,0.00381
1,0.0,0.97494,0.0238,0.00126
0,0.0,0.98786,0.01004,0.0021
0,0.0,0.97055,0.00165,0.0278
1,0.0,0.99563,0.00145,0.00292
0,0.0,0.99412,0.00256,0.00332
0,0.0,0.99304,0.00195,0.00501
0,0.0,0.99446,0.00428,0.00126
0,0.0,0.99125,0.00097,0.00778
1,0.0,0.99303,0.00564,0.00134
0,0.0,0.99536,0.00149,0.00315
1,0.0,0.99507,0.00313,0.00181
1,0.0,0.99361,0.00518,0.00121
1,0.0,0.99445,0.00424,0.00131
2,0.0,0.99527,0.00185,0.00288
2,0.0,0.99625,0.00194,0.00181
0,0.0,0.9948,0.00137,0.00383
2,0.0,0.98921,0.0022,0.0086
1,0.0,0.99606,0.00181,0.00214
0,0.0,0.99157,0.00674,0.0017
2,0.0,0.96158,0.00299,0.03543
2,0.0,0.96737,0.00072,0.03191
1,0.0,0.99472,0.00207,0.00321
0,0.0,0.98717,0.00213,0.01069
1,0.0,0.99507,0.00169,0.00324
1,0.0,0.99505,0.00354,0.00142
0,0.0,0.99376,0.00118,0.00506
0,0.0,0.99548,0.00138,0.00314
0,0.0,0.82545,0.00098,0.17357
0,0.0,0.99543,0.00264,0.00193
0,0.0,0.99281,0.00148,0.00571
2,0.0,0.9858,0.0008,0.0134
0,0.0,0.99619,0.00179,0.00202
0,0.0,0.99129,0.00107,0.00764
0,0.0,0.99517,0.00333,0.0015
0,0.0,0.98889,0.00106,0.01005
1,0.0,0.99327,0.0028,0.00393
1,0.0,0.99497,0.00156,0.00347
1,0.0,0.99595,0.00271,0.00134
1,0.0,0.99615,0.00164,0.00221
2,0.0,0.99186,0.00107,0.00707
1,0.0,0.9951,0.00318,0.00172
0,0.0,0.98403,0.0008,0.01517
1,0.0,0.99585,0.00283,0.00132
1,0.0,0.99339,0.00128,0.00533
0,0.0,0.9953,0.00313,0.00157
1,0.0,0.99357,0.00423,0.0022
1,0.0,0.99546,0.00331,0.00122
2,0.0,0.9898,0.00094,0.00926
1,0.0,0.99516,0.00201,0.00283
2,0.0,0.9957,0.00106,0.00324
0,0.0,0.99596,0.00161,0.00243
0,0.0,0.9882,0.00426,0.00753
0,0.0,0.99459,0.00113,0.00428
0,0.0,0.99539,0.00243,0.00218
2,0.0,0.94403,0.00143,0.05454
1,0.0,0.98791,0.00225,0.00984
1,0.0,0.98945,0.00522,0.00532
0,0.0,0.95639,0.00066,0.04295
2,0.0,0.99489,0.00241,0.0027
2,0.0,0.99156,0.00183,0.00661
0,0.0,0.99563,0.00138,0.00299
0,0.0,0.98788,0.0039,0.00821
0,0.0,0.98774,0.00456,0.0077
1,0.0,0.99485,0.00381,0.00134
0,0.0,0.99564,0.00238,0.00198
0,0.0,0.97654,0.00156,0.02191
0,0.0,0.99535,0.00289,0.00177
1,0.0,0.99616,0.00229,0.00155
1,0.0,0.99535,0.00326,0.00139
0,0.0,0.97668,0.00481,0.01851
1,0.0,0.99247,0.0051,0.00242
1,0.0,0.99563,0.00314,0.00123
0,0.0,0.98403,0.00115,0.01482
0,0.0,0.99641,0.00178,0.00181
2,0.0,0.99313,0.00099,0.00588
1,0.0,0.98978,0.00626,0.00396
1,0.0,0.67476,0.32224,0.003
0,0.0,0.99481,0.00373,0.00145
0,0.0,0.9858,0.00598,0.00821
2,0.0,0.97276,0.00106,0.02618
0,0.0,0.99371,0.00131,0.00498
1,1.0,0.03087,0.9673,0.00184
0,0.0,0.99584,0.00176,0.0024
0,0.0,0.99551,0.00265,0.00185
1,0.0,0.99293,0.00122,0.00585
2,0.0,0.63221,0.00292,0.36486
0,0.0,0.9938,0.00148,0.00473
2,0.0,0.97715,0.00409,0.01876
2,0.0,0.99451,0.00197,0.00352
0,0.0,0.99397,0.00411,0.00192
1,0.0,0.98269,0.00464,0.01267
1,0.0,0.99524,0.00292,0.00184
0,0.0,0.996,0.00138,0.00262
0,0.0,0.98991,0.00299,0.0071
1,0.0,0.99507,0.00323,0.0017
2,0.0,0.99282,0.00152,0.00566
0,0.0,0.98869,0.00336,0.00796
0,0.0,0.99134,0.00279,0.00587
1,0.0,0.99521,0.00286,0.00192
1,0.0,0.98891,0.00072,0.01037
2,0.0,0.97968,0.00114,0.01919
2,0.0,0.99475,0.00135,0.0039
1,0.0,0.99548,0.00231,0.00221
2,0.0,0.99328,0.00132,0.0054
0,0.0,0.99396,0.00227,0.00378
0,0.0,0.99556,0.00186,0.00258
0,0.0,0.98614,0.00301,0.01084
0,0.0,0.99294,0.00075,0.00631
1,0.0,0.99574,0.0026,0.00165
1,0.0,0.99017,0.00088,0.00895
0,0.0,0.98117,0.00196,0.01687
0,0.0,0.99552,0.0013,0.00318
0,0.0,0.99058,0.00095,0.00847
1,0.0,0.99246,0.00146,0.00608
0,0.0,0.99084,0.0009,0.00826
1,0.0,0.9954,0.00186,0.00274
1,0.0,0.99488,0.00343,0.00168
1,0.0,0.99023,0.004,0.00577
0,2.0,0.08737,0.0013,0.91133
1,0.0,0.9958,0.0014,0.0028
2,0.0,0.99272,0.00098,0.0063
0,0.0,0.98695,0.00383,0.00922
2,0.0,0.99192,0.00239,0.00569
1,0.0,0.953,0.02945,0.01756
0,0.0,0.99284,0.00079,0.00637
1,0.0,0.99405,0.00348,0.00247
0,0.0,0.99241,0.00543,0.00216
2,0.0,0.99427,0.00093,0.0048
2,0.0,0.99462,0.00139,0.00399
2,0.0,0.99524,0.00128,0.00348
2,0.0,0.99547,0.00111,0.00342
1,0.0,0.98471,0.00922,0.00607
1,0.0,0.98939,0.00591,0.0047
2,0.0,0.98497,0.00313,0.0119
0,0.0,0.99357,0.00197,0.00446
0,0.0,0.99307,0.00143,0.0055
2,0.0,0.9955,0.00205,0.00245
1,0.0,0.99651,0.00202,0.00147
1,0.0,0.71451,0.28189,0.00361
2,0.0,0.99001,0.00142,0.00857
1,0.0,0.99592,0.0018,0.00227
1,0.0,0.99547,0.00277,0.00175
0,0.0,0.99579,0.00254,0.00167
0,0.0,0.98148,0.00229,0.01623
1,0.0,0.9945,0.00187,0.00364
0,0.0,0.99323,0.0057,0.00107
0,0.0,0.99582,0.00177,0.00241
1,0.0,0.99575,0.00251,0.00175
1,0.0,0.9947,0.0034,0.00189
1,0.0,0.99192,0.00288,0.00521
1,0.0,0.9823,0.00859,0.00911
0,0.0,0.98857,0.00812,0.00331
0,0.0,0.99406,0.00209,0.00385
0,0.0,0.99625,0.00219,0.00156
0,0.0,0.99423,0.00157,0.00421
0,0.0,0.99579,0.00278,0.00143
1,0.0,0.99167,0.00344,0.00489
0,0.0,0.99659,0.00173,0.00168
0,0.0,0.98129,0.00067,0.01804
2,0.0,0.98659,0.00108,0.01233
0,0.0,0.99609,0.0019,0.00201
0,0.0,0.98982,0.00239,0.00779
0,0.0,0.99575,0.00175,0.0025
0,0.0,0.99538,0.00284,0.00178
2,0.0,0.82695,0.00203,0.17102
2,0.0,0.99115,0.00162,0.00723
2,0.0,0.97058,0.00128,0.02813
0,0.0,0.99214,0.00294,0.00493
0,0.0,0.94403,0.00185,0.05412
1,0.0,0.99337,0.00446,0.00218
0,0.0,0.99081,0.00074,0.00845
0,0.0,0.99412,0.00254,0.00333
2,0.0,0.98259,0.00621,0.0112
0,0.0,0.99347,0.00492,0.00161
0,0.0,0.96629,0.0112,0.0225
0,0.0,0.99589,0.00251,0.00161
0,0.0,0.9942,0.00289,0.00291
1,0.0,0.9904,0.00854,0.00107
1,0.0,0.99446,0.00419,0.00135
0,0.0,0.99626,0.00157,0.00216
1,0.0,0.9535,0.04253,0.00397
0,0.0,0.98675,0.00123,0.01202
0,0.0,0.99443,0.00123,0.00435
2,0.0,0.99504,0.00122,0.00374
1,0.0,0.99555,0.00278,0.00166
0,0.0,0.98878,0.00801,0.00321
0,0.0,0.98922,0.00419,0.00659
0,0.0,0.99545,0.00166,0.00288
0,0.0,0.98618,0.0031,0.01072
0,0.0,0.99495,0.00141,0.00364
1,0.0,0.99546,0.00303,0.00151
0,0.0,0.90545,0.00221,0.09234
1,0.0,0.99652,0.0016,0.00188
1,0.0,0.99517,0.00362,0.0012
0,1.0,0.43044,0.55283,0.01673
0,0.0,0.99324,0.00528,0.00148
0,0.0,0.99122,0.0019,0.00688
1,0.0,0.9927,0.00612,0.00118
2,0.0,0.99284,0.00071,0.00645
0,0.0,0.99549,0.00309,0.00142
0,0.0,0.99538,0.00273,0.00189
1,0.0,0.99444,0.00188,0.00367
1,0.0,0.99062,0.00114,0.00825
2,0.0,0.93069,0.00103,0.06828
0,0.0,0.99472,0.00125,0.00403
1,0.0,0.99517,0.00202,0.00281
0,0.0,0.9939,0.00144,0.00466
2,0.0,0.9895,0.00289,0.00761
0,0.0,0.99219,0.00632,0.00149
1,0.0,0.98767,0.0028,0.00953
2,0.0,0.82322,0.00176,0.17502
1,0.0,0.98986,0.00272,0.00742
1,0.0,0.99559,0.00155,0.00286
0,0.0,0.97881,0.00083,0.02036
0,0.0,0.99532,0.00225,0.00243
1,0.0,0.98608,0.00107,0.01285
1,0.0,0.9964,0.00148,0.00211
0,0.0,0.99215,0.00094,0.00691
1,0.0,0.99379,0.00514,0.00107
2,0.0,0.98713,0.00273,0.01015
1,0.0,0.97145,0.00508,0.02347
0,0.0,0.99179,0.00307,0.00514
1,0.0,0.96389,0.00086,0.03525
0,0.0,0.99419,0.00214,0.00367
0,0.0,0.99555,0.00253,0.00191
0,0.0,0.98299,0.00159,0.01543
2,0.0,0.71771,0.00488,0.27741
0,0.0,0.98914,0.001,0.00986
1,0.0,0.99585,0.00275,0.00141
2,0.0,0.98043,0.00108,0.01849
0,0.0,0.99064,0.00229,0.00706
0,0.0,0.99624,0.00221,0.00155
0,0.0,0.99303,0.00225,0.00472
2,0.0,0.97462,0.00305,0.02233
0,0.0,0.99419,0.00151,0.00429
0,0.0,0.99558,0.00246,0.00196
1,0.0,0.7779,0.21786,0.00424
0,0.0,0.99336,0.00374,0.00291
2,0.0,0.99615,0.00132,0.00253
1,0.0,0.99537,0.00321,0.00142
0,0.0,0.9938,0.00117,0.00503
2,0.0,0.98945,0.00119,0.00936
0,0.0,0.98244,0.00287,0.0147
0,0.0,0.99325,0.00245,0.00431
1,0.0,0.9959,0.0025,0.0016
0,0.0,0.99276,0.00564,0.0016
0,0.0,0.99562,0.00146,0.00292
0,0.0,0.97904,0.01898,0.00198
2,0.0,0.99195,0.00092,0.00713
1,0.0,0.99628,0.00129,0.00243
0,0.0,0.99275,0.00101,0.00624
1,0.0,0.99145,0.00242,0.00612
0,0.0,0.97779,0.00167,0.02054
2,0.0,0.98421,0.00211,0.01367
1,0.0,0.99546,0.00154,0.003
1,0.0,0.99043,0.00199,0.00758
1,0.0,0.9942,0.00143,0.00437
1,0.0,0.99231,0.0013,0.00639
1,0.0,0.99567,0.00211,0.00221
0,0.0,0.99079,0.00095,0.00826
1,0.0,0.99567,0.00184,0.00249
0,0.0,0.98981,0.00267,0.00751
2,0.0,0.90743,0.00109,0.09148
0,0.0,0.98832,0.00616,0.00552
1,0.0,0.99307,0.00097,0.00596
0,0.0,0.99555,0.00146,0.00298
0,0.0,0.99602,0.00148,0.0025
2,0.0,0.99302,0.00085,0.00612
2,0.0,0.96839,0.0018,0.02981
0,0.0,0.99643,0.00135,0.00223
1,0.0,0.81348,0.1831,0.00342
0,0.0,0.99607,0.00182,0.00211
2,0.0,0.98781,0.00097,0.01122
0,0.0,0.98843,0.00088,0.01069
0,0.0,0.98621,0.00078,0.01301
1,0.0,0.99603,0.00158,0.00239
1,0.0,0.99586,0.00227,0.00187
1,0.0,0.99627,0.00133,0.0024
0,0.0,0.97865,0.00104,0.02031
1,0.0,0.9957,0.0027,0.0016
1,0.0,0.95257,0.04579,0.00164
0,0.0,0.99276,0.00594,0.00131
2,0.0,0.91752,0.00649,0.07599
0,0.0,0.99652,0.00166,0.00182
0,0.0,0.9863,0.00432,0.00938
1,0.0,0.99171,0.00615,0.00214
0,0.0,0.99427,0.00257,0.00316
0,0.0,0.99606,0.00153,0.00241
1,0.0,0.99309,0.00121,0.0057
1,0.0,0.99584,0.002,0.00216
0,0.0,0.99499,0.00163,0.00339
0,0.0,0.98551,0.00086,0.01363
2,0.0,0.99579,0.00124,0.00297
1,0.0,0.98579,0.01311,0.0011
2,0.0,0.99275,0.00133,0.00592
2,0.0,0.98296,0.00133,0.0157
2,0.0,0.99096,0.00148,0.00756
0,0.0,0.97113,0.02403,0.00484
2,0.0,0.99352,0.00115,0.00533
2,0.0,0.97291,0.00237,0.02472
0,0.0,0.99354,0.00136,0.0051
1,0.0,0.99182,0.00567,0.00252
1,0.0,0.99549,0.00312,0.00139
1,0.0,0.98753,0.00933,0.00314
0,0.0,0.99489,0.00335,0.00176
0,0.0,0.9936,0.0012,0.00519
2,0.0,0.99258,0.00128,0.00614
0,0.0,0.99297,0.00124,0.00578
0,0.0,0.99567,0.00109,0.00324
0,0.0,0.97483,0.00358,0.02159
0,0.0,0.99616,0.00229,0.00155
0,0.0,0.99369,0.00244,0.00387
0,0.0,0.99539,0.00192,0.00269
0,0.0,0.98871,0.00684,0.00446
0,0.0,0.99092,0.00106,0.00802
0,0.0,0.99299,0.00333,0.00368
2,0.0,0.98198,0.00236,0.01565
0,0.0,0.99385,0.00353,0.00262
0,0.0,0.99447,0.00273,0.00279
1,0.0,0.99489,0.00118,0.00392
0,0.0,0.99593,0.00215,0.00192
0,0.0,0.96797,0.01045,0.02158
1,1.0,0.4374,0.56023,0.00237
1,0.0,0.99529,0.00247,0.00224
0,0.0,0.99264,0.00174,0.00562
0,0.0,0.99263,0.00211,0.00526
1,0.0,0.99239,0.00585,0.00175
0,0.0,0.99421,0.00136,0.00443
0,0.0,0.9942,0.00318,0.00263
0,0.0,0.99222,0.00456,0.00321
0,0.0,0.99276,0.00089,0.00635
0,0.0,0.94985,0.0098,0.04036
0,0.0,0.9961,0.00166,0.00223
1,0.0,0.99601,0.001,0.003
0,0.0,0.99062,0.00123,0.00816
2,0.0,0.96355,0.0013,0.03515
1,0.0,0.97044,0.02109,0.00847
0,0.0,0.99137,0.00398,0.00465
1,0.0,0.99243,0.00556,0.00201
0,0.0,0.9954,0.00119,0.00341
0,0.0,0.99569,0.00121,0.0031
0,0.0,0.99259,0.00528,0.00214
1,0.0,0.99085,0.00717,0.00198
2,0.0,0.78792,0.00313,0.20895
1,0.0,0.99617,0.002,0.00182
0,0.0,0.99178,0.00319,0.00503
2,0.0,0.99577,0.00147,0.00276
0,0.0,0.96144,0.00068,0.03788
1,0.0,0.99087,0.00514,0.00399
0,0.0,0.94702,0.00096,0.05203
0,0.0,0.97168,0.02026,0.00805
1,0.0,0.99545,0.00209,0.00246
2,0.0,0.99516,0.00138,0.00346
0,0.0,0.96153,0.00278,0.03569
0,0.0,0.97678,0.00088,0.02234
0,0.0,0.99537,0.0021,0.00253
0,0.0,0.99529,0.00248,0.00223
1,0.0,0.99222,0.00562,0.00215
2,0.0,0.99542,0.001,0.00358
0,0.0,0.94445,0.00179,0.05376
1,0.0,0.99454,0.00391,0.00155
1,0.0,0.99531,0.00211,0.00258
1,0.0,0.99611,0.002,0.00189
0,0.0,0.99281,0.0011,0.0061
2,0.0,0.98615,0.00079,0.01306
0,0.0,0.99588,0.00191,0.0022
1,0.0,0.98966,0.00241,0.00794
0,0.0,0.95231,0.00143,0.04626
0,0.0,0.9961,0.00222,0.00168
1,0.0,0.97379,0.02353,0.00269
1,0.0,0.99373,0.00276,0.00351
0,0.0,0.99613,0.00194,0.00193
0,0.0,0.99507,0.00283,0.00211
0,0.0,0.97507,0.01974,0.00519
1,0.0,0.99664,0.00162,0.00175
0,0.0,0.99398,0.00451,0.00151
1,0.0,0.99501,0.00374,0.00124
0,0.0,0.99302,0.00555,0.00144
0,0.0,0.98232,0.00323,0.01445
1,0.0,0.98861,0.00409,0.0073
2,0.0,0.9942,0.00125,0.00455
0,0.0,0.99002,0.00207,0.00791
1,0.0,0.99567,0.00266,0.00167
0,0.0,0.99544,0.00303,0.00153
2,0.0,0.99072,0.00185,0.00743
0,0.0,0.99577,0.00143,0.0028
0,0.0,0.99328,0.00101,0.00571
2,0.0,0.93817,0.00089,0.06094
0,0.0,0.99576,0.00232,0.00192
0,0.0,0.99577,0.00116,0.00307
2,0.0,0.98869,0.002,0.00931
0,0.0,0.99647,0.00175,0.00178
0,0.0,0.99412,0.00177,0.00412
0,0.0,0.98021,0.00361,0.01618
1,0.0,0.99139,0.00715,0.00146
0,0.0,0.99274,0.00438,0.00287
1,0.0,0.99582,0.00199,0.00219
1,0.0,0.99426,0.00457,0.00118
0,0.0,0.99502,0.00366,0.00132
1,0.0,0.99336,0.00537,0.00127
0,0.0,0.99433,0.00094,0.00473
0,0.0,0.98866,0.00273,0.00861
1,0.0,0.97805,0.02065,0.0013
1,0.0,0.9717,0.02695,0.00135
2,0.0,0.98732,0.00155,0.01112
0,0.0,0.98734,0.00278,0.00988
0,0.0,0.99577,0.00187,0.00235
0,0.0,0.99618,0.00121,0.00261
0,0.0,0.99317,0.00133,0.0055
1,0.0,0.99563,0.00295,0.00141
1,0.0,0.98171,0.00273,0.01556
1,0.0,0.99361,0.00127,0.00513
2,0.0,0.95181,0.00125,0.04694
0,0.0,0.99383,0.00282,0.00335
0,0.0,0.99492,0.00274,0.00234
1,0.0,0.99356,0.00147,0.00498
1,0.0,0.9944,0.00334,0.00226
2,0.0,0.80264,0.00259,0.19476
1,0.0,0.99598,0.00233,0.00169
0,0.0,0.97904,0.0036,0.01736
1,0.0,0.99477,0.00278,0.00244
0,0.0,0.99571,0.00175,0.00254
2,0.0,0.99167,0.00101,0.00733
0,0.0,0.99495,0.0033,0.00176
1,0.0,0.99565,0.00158,0.00277
1,0.0,0.96761,0.00312,0.02926
0,0.0,0.99421,0.00346,0.00233
0,0.0,0.99499,0.00114,0.00387
0,0.0,0.99056,0.00085,0.00859
0,0.0,0.99559,0.00138,0.00304
1,0.0,0.99488,0.00373,0.00138
0,0.0,0.99566,0.00291,0.00143
1,0.0,0.98915,0.00656,0.00428
0,0.0,0.99619,0.00161,0.0022
2,0.0,0.93673,0.00195,0.06132
1,0.0,0.99377,0.00378,0.00245
1,0.0,0.981,0.01781,0.00119
0,0.0,0.50417,0.49317,0.00266
0,0.0,0.9863,0.00175,0.01196
0,0.0,0.95298,0.0007,0.04632
0,0.0,0.97809,0.00624,0.01567
0,0.0,0.99493,0.00185,0.00322
0,0.0,0.96761,0.00068,0.03171
0,0.0,0.89011,0.0008,0.10908
2,0.0,0.99502,0.00083,0.00415
1,0.0,0.98987,0.00893,0.0012
0,0.0,0.99529,0.00159,0.00312
0,0.0,0.99554,0.00268,0.00177
0,0.0,0.99543,0.00265,0.00192
0,0.0,0.99351,0.00117,0.00533
0,0.0,0.99381,0.00498,0.00121
0,0.0,0.98658,0.00281,0.01061
2,0.0,0.95489,0.00257,0.04254
2,0.0,0.97946,0.00317,0.01737
1,0.0,0.99224,0.00203,0.00573
1,0.0,0.72264,0.27436,0.00301
1,0.0,0.99582,0.00136,0.00282
0,0.0,0.99174,0.00118,0.00708
0,0.0,0.99171,0.0041,0.00419
0,0.0,0.99652,0.0018,0.00168
0,0.0,0.99579,0.00175,0.00246
0,0.0,0.99621,0.00168,0.00211
1,0.0,0.98371,0.01012,0.00618
0,0.0,0.98035,0.0024,0.01726
1,0.0,0.99358,0.00163,0.0048
0,0.0,0.99576,0.00199,0.00225
1,0.0,0.98607,0.0033,0.01063
2,0.0,0.99636,0.00134,0.0023
1,0.0,0.93732,0.06143,0.00125
2,0.0,0.99347,0.00113,0.0054
0,0.0,0.99549,0.00199,0.00252
1,0.0,0.99171,0.00358,0.00471
2,0.0,0.99233,0.00144,0.00623
1,0.0,0.99075,0.00383,0.00541
2,0.0,0.99378,0.00119,0.00502
0,0.0,0.9966,0.00128,0.00212
0,0.0,0.98579,0.00716,0.00705
0,0.0,0.9927,0.00087,0.00643
0,0.0,0.99542,0.00226,0.00232
2,0.0,0.99407,0.00216,0.00376
0,0.0,0.99567,0.00236,0.00197
1,0.0,0.69837,0.29972,0.00191
1,0.0,0.98575,0.00847,0.00578
2,0.0,0.98124,0.00167,0.0171
1,0.0,0.99267,0.00288,0.00445
1,0.0,0.96238,0.03389,0.00373
1,0.0,0.99245,0.00354,0.00401
1,0.0,0.66652,0.33154,0.00194
0,0.0,0.99328,0.00259,0.00413
0,0.0,0.99344,0.00122,0.00533
0,0.0,0.99574,0.00167,0.00259
0,0.0,0.99539,0.00099,0.00362
1,0.0,0.92403,0.0633,0.01268
1,0.0,0.99506,0.00319,0.00175
0,0.0,0.99408,0.00281,0.00311
0,0.0,0.9915,0.0034,0.0051
0,0.0,0.99583,0.00142,0.00275
0,0.0,0.99616,0.00221,0.00163
0,0.0,0.98747,0.00265,0.00987
1,0.0,0.87384,0.0862,0.03996
0,0.0,0.9966,0.00145,0.00195
1,0.0,0.98678,0.00354,0.00968
1,0.0,0.9957,0.00179,0.00251
0,0.0,0.99104,0.00128,0.00768
2,0.0,0.97975,0.00118,0.01907
1,0.0,0.99559,0.00306,0.00135
0,0.0,0.99612,0.00128,0.0026
0,0.0,0.99283,0.00145,0.00572
2,0.0,0.99477,0.00157,0.00365
1,0.0,0.99509,0.0023,0.00261
0,0.0,0.99209,0.0022,0.00571
1,0.0,0.99654,0.00158,0.00188
2,0.0,0.71111,0.00231,0.28658
0,0.0,0.91382,0.00253,0.08365
0,0.0,0.98935,0.00307,0.00757
0,0.0,0.9897,0.00241,0.00789
1,0.0,0.99262,0.00584,0.00154
0,0.0,0.99502,0.00369,0.00129
1,0.0,0.99525,0.00179,0.00296
1,0.0,0.98695,0.01192,0.00114
0,0.0,0.98564,0.00539,0.00896
1,0.0,0.99513,0.00181,0.00306
0,0.0,0.99262,0.0043,0.00308
1,0.0,0.99224,0.00576,0.002
1,0.0,0.99575,0.00227,0.00198
0,0.0,0.99481,0.00176,0.00343
1,0.0,0.99363,0.00383,0.00254
2,0.0,0.99076,0.00163,0.00761
2,0.0,0.98621,0.00084,0.01295
2,0.0,0.97945,0.00133,0.01922
2,0.0,0.7596,0.00169,0.23871
0,0.0,0.99627,0.00168,0.00206
1,0.0,0.98966,0.00375,0.00659
2,0.0,0.9876,0.00231,0.0101
0,0.0,0.99372,0.00146,0.00482
0,0.0,0.99236,0.00294,0.0047
2,0.0,0.99144,0.00146,0.0071
2,0.0,0.54059,0.00607,0.45333
0,0.0,0.92504,0.00166,0.0733
0,0.0,0.99066,0.00246,0.00688
0,0.0,0.99339,0.00095,0.00566
2,0.0,0.99113,0.00103,0.00784
1,0.0,0.95085,0.00356,0.0456
2,0.0,0.98429,0.00295,0.01276
0,0.0,0.97838,0.00252,0.0191
2,0.0,0.9958,0.00107,0.00314
0,0.0,0.99001,0.00138,0.0086
0,0.0,0.99197,0.00471,0.00331
2,0.0,0.98835,0.00335,0.0083
0,0.0,0.98643,0.00067,0.0129
1,0.0,0.99287,0.0056,0.00153
0,0.0,0.99172,0.00143,0.00685
0,0.0,0.99615,0.00224,0.0016
0,0.0,0.99528,0.00145,0.00326
1,0.0,0.99133,0.00077,0.0079
1,0.0,0.99645,0.0013,0.00225
2,0.0,0.5844,0.00266,0.41293
0,0.0,0.97801,0.02046,0.00153
0,0.0,0.98267,0.00109,0.01624
0,0.0,0.99544,0.00112,0.00344
0,0.0,0.99516,0.00146,0.00338
0,0.0,0.99283,0.00087,0.00631
1,0.0,0.98856,0.00159,0.00985
1,0.0,0.99501,0.00168,0.00331
1,0.0,0.8457,0.15248,0.00182
0,0.0,0.9954,0.00246,0.00214
1,0.0,0.98694,0.01054,0.00252
0,0.0,0.98431,0.0012,0.01449
1,0.0,0.96889,0.00288,0.02823
0,0.0,0.99475,0.00146,0.00379
2,0.0,0.99585,0.00144,0.00271
0,0.0,0.97715,0.001,0.02185
0,0.0,0.99048,0.00671,0.00282
0,0.0,0.98065,0.00279,0.01656
0,0.0,0.99491,0.0015,0.00359
0,0.0,0.99008,0.00079,0.00913
1,0.0,0.99524,0.00271,0.00205
0,0.0,0.97367,0.00335,0.02297
0,0.0,0.99481,0.00176,0.00342
0,0.0,0.99412,0.00119,0.00469
1,0.0,0.99603,0.00109,0.00288
1,0.0,0.98757,0.00076,0.01168
2,0.0,0.95998,0.01226,0.02776
1,0.0,0.97311,0.02538,0.00152
1,0.0,0.99276,0.00167,0.00557
0,0.0,0.99605,0.00188,0.00208
0,0.0,0.97942,0.0019,0.01868
2,0.0,0.9803,0.00127,0.01843
0,0.0,0.98848,0.00282,0.0087
0,0.0,0.99653,0.00158,0.00189
1,0.0,0.99282,0.00238,0.0048
2,0.0,0.99468,0.00098,0.00435
0,0.0,0.99535,0.00232,0.00233
0,0.0,0.99573,0.00219,0.00209
2,0.0,0.99566,0.00148,0.00286
0,0.0,0.99603,0.00231,0.00167
0,0.0,0.9857,0.00165,0.01264
0,0.0,0.99605,0.0017,0.00225
1,0.0,0.99219,0.00632,0.00149
2,0.0,0.9935,0.00144,0.00506
0,0.0,0.97955,0.0164,0.00405
0,0.0,0.98849,0.00291,0.00861
1,0.0,0.99354,0.00327,0.00319
0,0.0,0.99653,0.0018,0.00167
0,0.0,0.99471,0.00378,0.00151
2,0.0,0.99436,0.00135,0.00429
0,0.0,0.98746,0.0012,0.01133
2,0.0,0.99052,0.00193,0.00755
1,0.0,0.99599,0.00272,0.00129
0,0.0,0.98651,0.00434,0.00915
0,0.0,0.99598,0.00184,0.00219
0,0.0,0.99261,0.00388,0.00351
