y_true,y_pred,NEUTRAL,POSITIVE,NEGATIVE
0,0.0,0.82908,0.13758,0.03334
1,2.0,0.18068,0.06786,0.75146
0,0.0,0.81764,0.15033,0.03203
1,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
1,0.0,0.80456,0.16099,0.03445
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.18073,0.06784,0.75143
0,0.0,0.81452,0.1529,0.03258
2,2.0,0.1807,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75144
1,2.0,0.18069,0.06785,0.75145
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06785,0.75145
1,2.0,0.18069,0.06786,0.75145
0,0.0,0.82379,0.14238,0.03383
2,2.0,0.18068,0.06785,0.75147
1,2.0,0.18069,0.06785,0.75146
1,2.0,0.18068,0.06785,0.75146
1,1.0,0.01516,0.98122,0.00362
1,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18079,0.06789,0.75132
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75145
0,0.0,0.80224,0.16344,0.03433
1,2.0,0.18069,0.06785,0.75145
1,0.0,0.81905,0.14814,0.0328
1,2.0,0.1807,0.06786,0.75144
0,2.0,0.18068,0.06785,0.75146
0,0.0,0.7759,0.18582,0.03828
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.18068,0.06785,0.75146
0,0.0,0.81131,0.11652,0.07217
0,2.0,0.18071,0.06786,0.75143
0,0.0,0.80458,0.15702,0.0384
1,2.0,0.18069,0.06785,0.75146
0,0.0,0.64603,0.29212,0.06185
2,0.0,0.82984,0.11279,0.05736
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.74138,0.19062,0.06799
0,2.0,0.18071,0.06785,0.75143
0,2.0,0.18083,0.06789,0.75129
0,2.0,0.18067,0.06784,0.75149
0,0.0,0.80072,0.16308,0.0362
0,2.0,0.18068,0.06785,0.75147
0,0.0,0.81856,0.14909,0.03235
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
1,1.0,0.0187,0.97675,0.00455
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75145
1,1.0,0.2127,0.74293,0.04437
1,0.0,0.80848,0.15547,0.03605
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.8206,0.14742,0.03198
0,2.0,0.18071,0.06785,0.75144
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18072,0.06785,0.75143
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.77929,0.18311,0.03759
1,2.0,0.18068,0.06786,0.75146
1,0.0,0.80884,0.1573,0.03386
2,2.0,0.1807,0.06786,0.75144
1,2.0,0.18069,0.06786,0.75146
1,2.0,0.18073,0.06785,0.75142
1,0.0,0.63144,0.30638,0.06218
1,0.0,0.82051,0.14264,0.03685
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.18068,0.06785,0.75147
1,0.0,0.80487,0.15951,0.03562
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.81602,0.15057,0.03341
0,2.0,0.18071,0.06786,0.75144
1,2.0,0.18081,0.0679,0.75129
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06785,0.75146
0,0.0,0.80562,0.16048,0.0339
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.82203,0.14504,0.03293
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.18077,0.06787,0.75136
1,2.0,0.18077,0.06786,0.75138
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18071,0.06786,0.75143
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.18065,0.06784,0.75151
0,2.0,0.18072,0.06786,0.75141
0,2.0,0.18069,0.06785,0.75146
2,2.0,0.18074,0.06787,0.75139
0,1.0,0.11166,0.86579,0.02255
1,2.0,0.1807,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.18085,0.06791,0.75123
0,0.0,0.8068,0.15514,0.03806
0,2.0,0.18069,0.06784,0.75147
2,2.0,0.1807,0.06786,0.75144
1,2.0,0.1807,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.61028,0.3211,0.06862
1,0.0,0.79847,0.16388,0.03765
0,0.0,0.59204,0.33969,0.06827
1,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75146
0,0.0,0.82169,0.14674,0.03156
0,0.0,0.81517,0.153,0.03183
0,1.0,0.03671,0.95345,0.00983
1,2.0,0.1807,0.06786,0.75144
2,0.0,0.81813,0.1485,0.03337
1,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06785,0.75146
2,2.0,0.1807,0.06786,0.75144
1,0.0,0.81468,0.14618,0.03914
0,0.0,0.8139,0.15285,0.03324
0,0.0,0.75542,0.15545,0.08913
2,2.0,0.18064,0.06781,0.75156
2,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75145
1,0.0,0.79725,0.1672,0.03555
1,0.0,0.81793,0.14924,0.03284
0,2.0,0.18068,0.06785,0.75147
1,0.0,0.8211,0.14529,0.03362
2,0.0,0.80777,0.15484,0.03739
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.83532,0.12283,0.04185
0,2.0,0.18068,0.06785,0.75146
0,2.0,0.18083,0.06788,0.75129
1,0.0,0.8175,0.1494,0.03309
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.79852,0.16817,0.0333
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.18068,0.06785,0.75147
2,2.0,0.18069,0.06786,0.75145
1,0.0,0.82387,0.14335,0.03278
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.18068,0.06785,0.75147
1,0.0,0.81911,0.14762,0.03326
2,2.0,0.18069,0.06786,0.75146
1,2.0,0.18069,0.06785,0.75145
0,2.0,0.1807,0.06786,0.75144
1,0.0,0.82121,0.1471,0.03169
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.18068,0.06784,0.75148
2,0.0,0.83004,0.13711,0.03284
2,2.0,0.1807,0.06786,0.75144
1,0.0,0.81205,0.15452,0.03343
2,2.0,0.1807,0.06786,0.75144
1,1.0,0.03497,0.95566,0.00937
1,0.0,0.62362,0.31375,0.06264
0,2.0,0.18069,0.06785,0.75146
1,0.0,0.78605,0.16983,0.04412
0,0.0,0.82077,0.14624,0.03299
2,2.0,0.18089,0.06792,0.75119
1,0.0,0.77846,0.17048,0.05106
1,0.0,0.68672,0.26535,0.04793
0,0.0,0.75507,0.18637,0.05857
0,1.0,0.01516,0.98122,0.00362
0,0.0,0.81506,0.15086,0.03408
2,2.0,0.18071,0.06786,0.75143
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.79396,0.16562,0.04041
0,2.0,0.18069,0.06785,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75145
0,0.0,0.81963,0.14709,0.03328
1,2.0,0.1807,0.06786,0.75144
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75147
1,1.0,0.34265,0.59231,0.06504
0,2.0,0.18068,0.06785,0.75146
0,0.0,0.79733,0.16731,0.03536
1,2.0,0.18069,0.06786,0.75146
1,0.0,0.80246,0.1568,0.04074
0,2.0,0.18076,0.06785,0.75139
1,2.0,0.18071,0.06785,0.75144
0,0.0,0.78443,0.17173,0.04384
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75146
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18067,0.06785,0.75149
1,2.0,0.18075,0.06785,0.7514
0,2.0,0.18068,0.06785,0.75147
1,0.0,0.72327,0.23352,0.0432
0,0.0,0.82748,0.14039,0.03214
1,2.0,0.1807,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75146
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06787,0.75143
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18072,0.06785,0.75142
2,2.0,0.1807,0.06786,0.75144
1,0.0,0.81761,0.14896,0.03343
1,0.0,0.81515,0.15123,0.03361
1,2.0,0.1807,0.06785,0.75144
0,0.0,0.81966,0.14885,0.03148
0,2.0,0.18068,0.06785,0.75147
0,1.0,0.0381,0.95174,0.01016
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.8224,0.14453,0.03307
0,2.0,0.18068,0.06785,0.75147
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75146
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.18066,0.06785,0.75149
2,0.0,0.64876,0.27565,0.07559
0,2.0,0.1807,0.06786,0.75145
0,1.0,0.1835,0.77858,0.03793
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18072,0.06785,0.75143
0,0.0,0.81803,0.14909,0.03288
1,0.0,0.74927,0.19785,0.05289
2,2.0,0.18069,0.06786,0.75145
1,0.0,0.59203,0.33852,0.06945
0,0.0,0.83413,0.13166,0.03421
2,2.0,0.18071,0.06786,0.75143
1,1.0,0.02183,0.97276,0.00541
1,1.0,0.038,0.95183,0.01017
2,2.0,0.18068,0.06785,0.75146
0,0.0,0.81954,0.14787,0.03259
1,0.0,0.81043,0.15629,0.03327
2,2.0,0.18071,0.06786,0.75143
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.7835,0.17167,0.04483
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.15259,0.03725,0.81016
0,2.0,0.1807,0.06786,0.75145
1,1.0,0.01515,0.98123,0.00362
0,2.0,0.18069,0.06785,0.75146
0,0.0,0.41666,0.3908,0.19254
0,0.0,0.82385,0.14422,0.03193
1,0.0,0.81779,0.14659,0.03562
0,0.0,0.81822,0.14828,0.03351
1,0.0,0.76072,0.19727,0.04201
0,0.0,0.81405,0.1524,0.03355
1,0.0,0.82158,0.14549,0.03294
1,2.0,0.18065,0.06783,0.75152
0,2.0,0.18077,0.06787,0.75136
1,1.0,0.01509,0.98131,0.0036
0,2.0,0.1807,0.06784,0.75146
1,0.0,0.81768,0.14968,0.03264
0,2.0,0.18071,0.06785,0.75144
1,2.0,0.18072,0.06787,0.75141
1,2.0,0.1807,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75147
2,2.0,0.18084,0.0679,0.75126
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06785,0.75146
1,1.0,0.05466,0.93184,0.0135
0,0.0,0.82017,0.14813,0.0317
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18066,0.06784,0.7515
0,0.0,0.7724,0.18952,0.03808
0,1.0,0.08685,0.89164,0.02151
0,2.0,0.1807,0.06786,0.75145
1,2.0,0.18068,0.06785,0.75147
0,0.0,0.80643,0.1591,0.03447
2,2.0,0.18069,0.06786,0.75146
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18075,0.06786,0.75139
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.81871,0.14863,0.03266
0,0.0,0.81921,0.1478,0.03299
1,2.0,0.18071,0.06787,0.75142
1,2.0,0.18065,0.06784,0.75151
1,2.0,0.18085,0.06792,0.75123
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06785,0.75146
1,2.0,0.18071,0.06786,0.75143
1,0.0,0.80884,0.15704,0.03412
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.81697,0.14996,0.03307
0,2.0,0.18066,0.06784,0.7515
0,2.0,0.18057,0.06779,0.75164
2,2.0,0.1807,0.06786,0.75145
1,1.0,0.41962,0.4793,0.10108
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.18074,0.06784,0.75142
1,0.0,0.79433,0.16875,0.03692
1,0.0,0.82548,0.14133,0.03319
0,0.0,0.82141,0.14572,0.03287
1,0.0,0.82155,0.14519,0.03326
0,0.0,0.80807,0.15805,0.03388
1,2.0,0.18069,0.06786,0.75145
2,0.0,0.81914,0.1437,0.03716
2,2.0,0.18068,0.06785,0.75147
1,2.0,0.1807,0.06785,0.75145
1,0.0,0.80715,0.15838,0.03446
0,2.0,0.18069,0.06786,0.75146
0,2.0,0.18069,0.06786,0.75145
2,0.0,0.7931,0.16061,0.04629
0,2.0,0.18067,0.06785,0.75148
2,2.0,0.18067,0.06785,0.75148
0,2.0,0.18065,0.06784,0.75151
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18067,0.06785,0.75148
1,2.0,0.18069,0.06785,0.75145
2,2.0,0.18073,0.06785,0.75142
1,2.0,0.18078,0.06787,0.75135
0,0.0,0.75868,0.18664,0.05468
2,0.0,0.82084,0.14727,0.03189
1,2.0,0.18066,0.06784,0.7515
0,2.0,0.18069,0.06786,0.75146
0,0.0,0.80064,0.15931,0.04005
2,0.0,0.7243,0.22538,0.05032
1,2.0,0.1807,0.06785,0.75145
0,1.0,0.18938,0.76941,0.04122
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75145
1,1.0,0.01502,0.98139,0.00358
2,2.0,0.18069,0.06784,0.75147
0,2.0,0.18068,0.06785,0.75147
1,0.0,0.81986,0.14766,0.03248
2,2.0,0.18065,0.06783,0.75152
0,0.0,0.67718,0.26401,0.05881
2,2.0,0.18071,0.06785,0.75144
2,2.0,0.1807,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06785,0.75146
2,0.0,0.81713,0.14936,0.03351
1,0.0,0.81821,0.14891,0.03288
0,2.0,0.18069,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.81652,0.15098,0.0325
2,2.0,0.18067,0.06785,0.75148
1,0.0,0.82301,0.14461,0.03239
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75144
1,0.0,0.78656,0.17165,0.0418
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.81732,0.14937,0.03331
0,2.0,0.1807,0.06786,0.75143
1,0.0,0.78766,0.17272,0.03962
1,1.0,0.02121,0.97352,0.00528
0,0.0,0.80772,0.15997,0.03231
1,2.0,0.18069,0.06786,0.75145
1,1.0,0.01749,0.97828,0.00423
0,0.0,0.79868,0.16667,0.03465
1,2.0,0.18066,0.06784,0.7515
0,0.0,0.79981,0.16398,0.03621
1,2.0,0.18069,0.06786,0.75146
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18072,0.06785,0.75143
0,0.0,0.79375,0.16451,0.04175
2,2.0,0.18069,0.06786,0.75145
2,0.0,0.81932,0.147,0.03367
2,2.0,0.18069,0.06785,0.75146
1,2.0,0.18069,0.06786,0.75146
1,1.0,0.03536,0.95516,0.00948
0,2.0,0.1807,0.06786,0.75144
1,0.0,0.82233,0.14565,0.03202
2,2.0,0.1807,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.47691,0.46409,0.059
2,2.0,0.18068,0.06785,0.75147
0,2.0,0.18068,0.06785,0.75147
1,2.0,0.18095,0.06794,0.75111
0,0.0,0.81635,0.15101,0.03263
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.8082,0.15649,0.03531
0,2.0,0.18072,0.06786,0.75142
1,0.0,0.82017,0.14649,0.03334
1,0.0,0.82326,0.14088,0.03586
0,0.0,0.79019,0.16857,0.04123
2,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06785,0.75145
1,2.0,0.18068,0.06785,0.75147
1,1.0,0.03807,0.95173,0.0102
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.18068,0.06785,0.75147
1,2.0,0.1807,0.06786,0.75144
0,2.0,0.18068,0.06785,0.75146
0,0.0,0.76864,0.1726,0.05876
1,1.0,0.01515,0.98123,0.00362
0,0.0,0.8035,0.16247,0.03404
0,2.0,0.18076,0.06786,0.75139
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18098,0.06794,0.75108
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75145
1,2.0,0.18066,0.06784,0.7515
2,2.0,0.1807,0.06786,0.75144
0,0.0,0.82096,0.14667,0.03236
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18066,0.06784,0.7515
0,2.0,0.18068,0.06786,0.75146
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18103,0.06797,0.75101
1,2.0,0.18066,0.06784,0.75149
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.82013,0.14681,0.03307
0,2.0,0.18066,0.06784,0.75149
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.80807,0.1575,0.03443
0,0.0,0.80494,0.15891,0.03615
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75147
1,1.0,0.15388,0.80937,0.03675
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.18069,0.06785,0.75146
0,2.0,0.18081,0.06788,0.75132
1,1.0,0.01562,0.98065,0.00373
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.81546,0.15175,0.03279
1,2.0,0.18071,0.06786,0.75143
0,2.0,0.18068,0.06785,0.75147
0,1.0,0.02939,0.96294,0.00768
1,0.0,0.62638,0.30947,0.06414
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06785,0.75146
0,2.0,0.18065,0.06783,0.75152
1,2.0,0.18069,0.06785,0.75145
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.49288,0.43961,0.06751
0,2.0,0.18082,0.06789,0.75129
2,2.0,0.1807,0.06786,0.75144
1,2.0,0.18071,0.06786,0.75144
2,2.0,0.18072,0.06787,0.75141
0,2.0,0.18068,0.06786,0.75146
2,2.0,0.1808,0.06788,0.75133
2,0.0,0.81589,0.15085,0.03326
1,2.0,0.18069,0.06786,0.75145
0,0.0,0.7896,0.12146,0.08894
0,1.0,0.01613,0.98001,0.00387
1,2.0,0.1807,0.06786,0.75145
1,2.0,0.1807,0.06784,0.75146
0,0.0,0.68406,0.26406,0.05187
0,2.0,0.18067,0.06782,0.75151
1,2.0,0.18069,0.06786,0.75145
1,1.0,0.028,0.96475,0.00724
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
1,0.0,0.8284,0.13504,0.03657
1,2.0,0.1807,0.06786,0.75144
1,2.0,0.1808,0.06788,0.75132
1,1.0,0.04775,0.9395,0.01275
1,2.0,0.18069,0.06785,0.75145
1,2.0,0.1807,0.06786,0.75144
1,0.0,0.62155,0.29835,0.0801
1,0.0,0.7865,0.17797,0.03553
0,2.0,0.1807,0.06786,0.75144
1,0.0,0.82468,0.13886,0.03645
0,2.0,0.18068,0.06785,0.75146
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18071,0.06786,0.75143
1,2.0,0.18068,0.06785,0.75147
1,2.0,0.18066,0.06785,0.75149
0,2.0,0.18081,0.06789,0.7513
0,2.0,0.18069,0.06786,0.75146
1,2.0,0.1807,0.06785,0.75145
0,2.0,0.18068,0.06785,0.75146
0,2.0,0.18079,0.06787,0.75134
1,0.0,0.78364,0.18091,0.03545
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.81841,0.14849,0.03311
0,2.0,0.18069,0.06786,0.75146
1,2.0,0.18071,0.06788,0.75142
0,0.0,0.81327,0.15259,0.03414
1,2.0,0.18068,0.06785,0.75147
1,2.0,0.1807,0.06786,0.75144
1,1.0,0.05694,0.92923,0.01384
2,2.0,0.18069,0.06786,0.75145
2,0.0,0.81721,0.15105,0.03175
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.18067,0.06785,0.75148
1,0.0,0.82225,0.14535,0.0324
0,2.0,0.18068,0.06785,0.75146
2,2.0,0.1807,0.06786,0.75144
2,0.0,0.76947,0.15947,0.07106
1,2.0,0.1807,0.06786,0.75144
0,0.0,0.81871,0.14863,0.03266
1,2.0,0.18068,0.06785,0.75146
1,0.0,0.78938,0.17704,0.03357
0,2.0,0.18069,0.06785,0.75146
0,0.0,0.81708,0.15094,0.03199
0,1.0,0.3713,0.41409,0.2146
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06787,0.75144
2,2.0,0.18069,0.06785,0.75145
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.82445,0.14324,0.03231
0,2.0,0.18069,0.06786,0.75146
1,0.0,0.74883,0.20314,0.04803
1,2.0,0.18069,0.06786,0.75146
1,0.0,0.8191,0.14779,0.03312
1,2.0,0.18075,0.06787,0.75138
2,2.0,0.1807,0.06785,0.75145
1,0.0,0.74995,0.20819,0.04186
0,2.0,0.18077,0.06787,0.75136
1,2.0,0.18064,0.06782,0.75154
1,0.0,0.79179,0.17,0.03821
0,0.0,0.80274,0.16258,0.03468
1,2.0,0.18069,0.06786,0.75145
1,0.0,0.81791,0.14966,0.03243
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.18071,0.06786,0.75142
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.81881,0.14873,0.03245
0,1.0,0.02773,0.96509,0.00718
0,0.0,0.81905,0.14791,0.03304
0,0.0,0.82563,0.14268,0.03169
2,2.0,0.18069,0.06785,0.75145
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75145
2,0.0,0.81459,0.15356,0.03185
2,2.0,0.1807,0.06786,0.75145
0,0.0,0.82165,0.14615,0.0322
0,0.0,0.81255,0.15294,0.03451
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.81742,0.14924,0.03333
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.82541,0.14066,0.03394
1,2.0,0.18069,0.06785,0.75145
1,0.0,0.8136,0.15311,0.03329
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.81713,0.14956,0.0333
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.81914,0.14768,0.03317
2,2.0,0.18069,0.06785,0.75146
1,0.0,0.66341,0.26893,0.06765
1,1.0,0.05296,0.9339,0.01314
0,2.0,0.18068,0.06786,0.75146
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.80248,0.16472,0.03281
1,1.0,0.03349,0.95758,0.00893
0,0.0,0.81549,0.15176,0.03276
0,2.0,0.1808,0.06787,0.75134
1,2.0,0.18069,0.06785,0.75146
2,2.0,0.1807,0.06786,0.75144
0,0.0,0.79849,0.16805,0.03347
2,2.0,0.1807,0.06786,0.75145
2,0.0,0.80541,0.15972,0.03486
0,2.0,0.18069,0.06785,0.75146
1,0.0,0.78183,0.17677,0.0414
1,2.0,0.18069,0.06785,0.75146
0,0.0,0.81636,0.15112,0.03252
0,2.0,0.18067,0.06785,0.75148
1,1.0,0.44027,0.45637,0.10336
2,2.0,0.1807,0.06786,0.75144
0,0.0,0.82077,0.14594,0.03329
0,0.0,0.80068,0.11947,0.07984
1,0.0,0.79369,0.17131,0.035
1,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75146
2,2.0,0.18068,0.06785,0.75147
1,2.0,0.18069,0.06786,0.75146
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.82051,0.14537,0.03412
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18067,0.06785,0.75148
0,2.0,0.18069,0.06785,0.75146
1,0.0,0.82154,0.14573,0.03273
1,1.0,0.1796,0.78112,0.03928
0,0.0,0.79839,0.16745,0.03416
0,2.0,0.18066,0.06784,0.7515
0,2.0,0.18065,0.06782,0.75153
1,2.0,0.18069,0.06786,0.75145
0,0.0,0.80323,0.16187,0.0349
1,0.0,0.80793,0.15826,0.03381
1,0.0,0.81969,0.14759,0.03272
1,2.0,0.18071,0.06785,0.75144
0,2.0,0.1807,0.06786,0.75144
1,0.0,0.81163,0.15624,0.03213
2,2.0,0.18067,0.06785,0.75148
0,2.0,0.18068,0.06785,0.75147
2,2.0,0.1807,0.06786,0.75145
1,1.0,0.01507,0.98133,0.0036
0,0.0,0.82797,0.14063,0.03141
1,2.0,0.18068,0.06785,0.75146
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.18068,0.06785,0.75147
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.18068,0.06785,0.75147
1,1.0,0.03966,0.94977,0.01057
1,2.0,0.18071,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06785,0.75145
0,2.0,0.18069,0.06786,0.75145
2,0.0,0.81324,0.15402,0.03274
1,2.0,0.18068,0.06785,0.75147
1,1.0,0.03784,0.95207,0.01009
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.18068,0.06785,0.75147
1,0.0,0.82027,0.14823,0.0315
0,2.0,0.18107,0.068,0.75093
0,0.0,0.47965,0.45121,0.06914
1,0.0,0.82142,0.14507,0.03351
0,0.0,0.81738,0.14959,0.03304
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.18068,0.06785,0.75146
1,0.0,0.80349,0.16179,0.03472
1,0.0,0.74413,0.15424,0.10163
0,2.0,0.1807,0.06786,0.75145
0,0.0,0.82006,0.14697,0.03297
0,2.0,0.18067,0.06785,0.75148
0,2.0,0.1807,0.06786,0.75145
0,0.0,0.81644,0.14983,0.03373
1,2.0,0.1807,0.06786,0.75144
0,0.0,0.81928,0.1493,0.03142
0,2.0,0.18068,0.06785,0.75147
2,2.0,0.18104,0.06798,0.75097
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.79225,0.17226,0.03548
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.82161,0.1464,0.03199
2,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06785,0.75145
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
0,1.0,0.43522,0.50387,0.06091
1,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.76927,0.18128,0.04945
2,0.0,0.65805,0.28438,0.05756
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.81464,0.15126,0.0341
1,0.0,0.81715,0.15052,0.03233
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
1,1.0,0.03618,0.95418,0.00964
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18062,0.06791,0.75147
2,2.0,0.18069,0.06785,0.75146
1,2.0,0.18075,0.06788,0.75137
0,0.0,0.77874,0.14668,0.07458
