y_true,y_pred,NEUTRAL,POSITIVE,NEGATIVE
0,0.0,0.82901,0.11319,0.0578
1,2.0,0.18062,0.0678,0.75158
2,2.0,0.18069,0.06785,0.75145
0,0.0,0.82956,0.11278,0.05766
0,0.0,0.82955,0.11314,0.05731
0,0.0,0.78401,0.18157,0.03442
1,1.0,0.01576,0.98046,0.00377
1,1.0,0.0175,0.97827,0.00423
1,1.0,0.01529,0.98106,0.00365
2,1.0,0.00618,0.98701,0.00681
1,1.0,0.00596,0.99068,0.00335
0,0.0,0.69816,0.0951,0.20673
0,0.0,0.80048,0.16637,0.03315
0,0.0,0.80742,0.15846,0.03412
0,0.0,0.82839,0.11353,0.05809
1,1.0,0.23745,0.72038,0.04216
1,2.0,0.1806,0.06777,0.75163
0,0.0,0.82944,0.11299,0.05757
0,0.0,0.82085,0.14754,0.03161
0,0.0,0.82833,0.1136,0.05807
0,1.0,0.0163,0.97978,0.00391
0,0.0,0.82936,0.11272,0.05792
0,2.0,0.18063,0.06785,0.75152
2,2.0,0.18067,0.06784,0.75148
2,2.0,0.18062,0.06776,0.75162
1,1.0,0.01634,0.97974,0.00392
1,1.0,0.40206,0.5318,0.06614
0,0.0,0.81287,0.15459,0.03254
0,0.0,0.81803,0.15052,0.03145
1,1.0,0.33287,0.6098,0.05733
1,1.0,0.0157,0.98055,0.00375
1,1.0,0.00596,0.99068,0.00335
0,0.0,0.8066,0.15492,0.03848
2,2.0,0.18064,0.06781,0.75155
0,0.0,0.82609,0.11495,0.05896
0,0.0,0.82777,0.11389,0.05834
0,1.0,0.06228,0.92305,0.01466
1,0.0,0.82292,0.1175,0.05958
1,1.0,0.1744,0.78539,0.04021
0,0.0,0.81984,0.14332,0.03684
0,0.0,0.82979,0.11277,0.05744
0,0.0,0.81109,0.15689,0.03202
0,1.0,0.23509,0.71876,0.04614
0,2.0,0.18068,0.06783,0.75149
0,0.0,0.8055,0.13036,0.06414
0,2.0,0.18057,0.06774,0.75169
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.18066,0.06783,0.75151
0,0.0,0.82783,0.11385,0.05832
1,1.0,0.01629,0.9798,0.00391
0,0.0,0.8298,0.11287,0.05732
0,0.0,0.82033,0.11956,0.06011
0,0.0,0.82994,0.11271,0.05735
1,1.0,0.01615,0.97998,0.00388
0,0.0,0.82844,0.1136,0.05796
0,0.0,0.81053,0.15737,0.0321
1,1.0,0.01536,0.98098,0.00367
0,0.0,0.82854,0.11321,0.05825
1,1.0,0.01502,0.9814,0.00358
0,1.0,0.00597,0.99067,0.00336
1,0.0,0.59104,0.24709,0.16187
0,0.0,0.81165,0.15029,0.03806
2,0.0,0.79624,0.16885,0.03491
0,0.0,0.822,0.14635,0.03165
0,0.0,0.81648,0.15195,0.03157
0,2.0,0.18069,0.06786,0.75145
1,1.0,0.01505,0.98136,0.00359
0,1.0,0.08838,0.89293,0.01869
0,0.0,0.80578,0.16148,0.03275
0,0.0,0.81821,0.15019,0.0316
0,0.0,0.74283,0.2131,0.04407
2,2.0,0.0026,0.00249,0.99491
0,0.0,0.81288,0.15512,0.032
0,0.0,0.81789,0.15054,0.03157
0,0.0,0.66765,0.25467,0.07767
2,2.0,0.0026,0.0025,0.9949
1,1.0,0.01598,0.98019,0.00383
1,0.0,0.80767,0.12853,0.0638
2,2.0,0.18068,0.06785,0.75148
0,0.0,0.82025,0.14737,0.03238
0,0.0,0.7853,0.17711,0.0376
1,1.0,0.01669,0.97929,0.00402
0,0.0,0.51227,0.41589,0.07183
0,0.0,0.8249,0.11481,0.06029
0,0.0,0.82799,0.11403,0.05798
1,1.0,0.09339,0.88712,0.01949
0,0.0,0.80477,0.16274,0.03249
0,0.0,0.8287,0.1135,0.05781
1,1.0,0.0207,0.97421,0.00509
2,2.0,0.18059,0.06779,0.75161
1,1.0,0.00596,0.99069,0.00335
1,2.0,0.18067,0.06784,0.75148
0,0.0,0.82741,0.11428,0.05831
0,0.0,0.81281,0.15513,0.03205
0,1.0,0.34467,0.59167,0.06366
0,0.0,0.83081,0.11187,0.05733
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.82984,0.11277,0.05739
0,0.0,0.80429,0.1612,0.03452
0,0.0,0.82907,0.11302,0.05791
1,1.0,0.02699,0.96605,0.00696
1,1.0,0.01514,0.98125,0.00361
1,1.0,0.22165,0.73829,0.04006
0,1.0,0.00597,0.99068,0.00335
0,0.0,0.8296,0.11289,0.05751
0,0.0,0.8292,0.11307,0.05773
2,2.0,0.18067,0.06783,0.7515
0,0.0,0.81875,0.14976,0.03149
0,0.0,0.82726,0.11351,0.05924
1,1.0,0.03234,0.95911,0.00856
0,0.0,0.81938,0.14879,0.03182
0,0.0,0.80494,0.16256,0.0325
0,0.0,0.80389,0.1562,0.03991
0,0.0,0.81995,0.1487,0.03134
0,0.0,0.58181,0.3654,0.05278
1,1.0,0.006,0.99066,0.00334
0,2.0,0.18088,0.06783,0.75129
0,2.0,0.18065,0.06782,0.75153
0,0.0,0.82813,0.11366,0.05821
1,1.0,0.01746,0.97831,0.00423
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.8287,0.11357,0.05774
1,1.0,0.01662,0.97939,0.00399
0,0.0,0.82085,0.14777,0.03138
2,2.0,0.18068,0.06785,0.75146
0,0.0,0.7975,0.12495,0.07755
2,2.0,0.1807,0.06785,0.75145
0,0.0,0.83012,0.11241,0.05746
1,1.0,0.07776,0.90157,0.02067
1,1.0,0.2515,0.70436,0.04414
1,0.0,0.81652,0.12189,0.06159
0,1.0,0.00596,0.99069,0.00335
0,0.0,0.82814,0.1137,0.05816
0,0.0,0.81721,0.15076,0.03203
0,0.0,0.81992,0.14877,0.03131
0,1.0,0.03557,0.9549,0.00954
1,2.0,0.18068,0.06786,0.75146
0,1.0,0.31634,0.62296,0.06069
1,1.0,0.0266,0.96655,0.00685
0,0.0,0.81415,0.1516,0.03425
0,2.0,0.18074,0.06782,0.75144
0,0.0,0.82829,0.11383,0.05788
0,0.0,0.82983,0.11236,0.05781
1,0.0,0.79537,0.16829,0.03634
0,0.0,0.81811,0.15044,0.03145
0,0.0,0.83023,0.11232,0.05745
1,1.0,0.00599,0.99068,0.00332
0,0.0,0.82064,0.14819,0.03117
1,1.0,0.0153,0.98105,0.00365
0,1.0,0.30621,0.63943,0.05437
0,0.0,0.82859,0.11352,0.05789
0,2.0,0.18069,0.06783,0.75148
0,0.0,0.82988,0.1128,0.05732
1,1.0,0.01582,0.98039,0.00379
1,1.0,0.0157,0.98054,0.00376
0,0.0,0.82134,0.11871,0.05994
1,1.0,0.00597,0.99068,0.00335
1,1.0,0.01629,0.9798,0.00391
0,0.0,0.81926,0.14904,0.0317
1,1.0,0.01836,0.97709,0.00455
1,1.0,0.01599,0.98018,0.00383
1,1.0,0.01505,0.98136,0.00359
1,1.0,0.00597,0.99068,0.00335
1,1.0,0.01516,0.98122,0.00362
0,0.0,0.8223,0.11778,0.05992
1,1.0,0.01585,0.98036,0.00379
0,0.0,0.6177,0.20085,0.18145
0,0.0,0.81866,0.14991,0.03143
0,2.0,0.18069,0.06785,0.75145
0,2.0,0.1808,0.0679,0.75129
0,2.0,0.18107,0.06799,0.75094
0,0.0,0.53029,0.41232,0.05738
2,0.0,0.51124,0.41384,0.07492
1,0.0,0.81979,0.11965,0.06056
1,1.0,0.33298,0.60953,0.05749
0,0.0,0.51166,0.39888,0.08946
0,1.0,0.40536,0.53379,0.06085
1,1.0,0.00596,0.99069,0.00335
2,0.0,0.82036,0.14812,0.03152
0,1.0,0.33842,0.60323,0.05835
0,0.0,0.82975,0.11286,0.05739
0,0.0,0.82305,0.14535,0.0316
0,0.0,0.80836,0.15905,0.03259
1,2.0,0.18066,0.06782,0.75152
1,2.0,0.18069,0.06779,0.75152
0,1.0,0.00597,0.99068,0.00335
0,2.0,0.18054,0.06777,0.7517
0,0.0,0.83012,0.11198,0.05789
2,2.0,0.18068,0.06785,0.75147
0,0.0,0.82976,0.11293,0.0573
0,0.0,0.82156,0.14725,0.0312
1,1.0,0.00596,0.99069,0.00335
1,0.0,0.79883,0.16777,0.0334
0,0.0,0.81455,0.15348,0.03197
1,2.0,0.0026,0.0025,0.9949
2,2.0,0.0026,0.0025,0.9949
1,1.0,0.0151,0.98129,0.0036
0,0.0,0.81444,0.1526,0.03296
0,0.0,0.8273,0.11385,0.05885
2,2.0,0.0026,0.0025,0.99489
0,0.0,0.8226,0.1455,0.03189
1,1.0,0.06665,0.918,0.01535
1,1.0,0.01704,0.97885,0.0041
0,2.0,0.18064,0.0678,0.75156
1,1.0,0.01528,0.98108,0.00365
1,1.0,0.01732,0.97851,0.00418
0,0.0,0.80242,0.13636,0.06122
0,0.0,0.81666,0.15162,0.03172
0,0.0,0.80537,0.16011,0.03451
1,1.0,0.01865,0.9768,0.00455
1,1.0,0.0219,0.97268,0.00542
2,0.0,0.82091,0.14729,0.0318
2,2.0,0.0026,0.0025,0.9949
1,1.0,0.01506,0.98134,0.00359
2,0.0,0.76762,0.1572,0.07518
0,2.0,0.18063,0.0678,0.75157
1,1.0,0.02853,0.96406,0.00741
1,1.0,0.12406,0.85126,0.02468
2,2.0,0.18068,0.06785,0.75148
0,0.0,0.82778,0.1138,0.05841
2,1.0,0.03229,0.95911,0.00861
0,2.0,0.0026,0.00249,0.99491
1,2.0,0.18068,0.06784,0.75148
1,1.0,0.01551,0.98078,0.00371
0,0.0,0.8189,0.14953,0.03157
1,0.0,0.82312,0.11664,0.06024
0,2.0,0.18102,0.06792,0.75106
1,1.0,0.00596,0.99069,0.00335
1,1.0,0.02253,0.97187,0.0056
1,1.0,0.22439,0.73532,0.04029
1,1.0,0.12413,0.84569,0.03018
0,0.0,0.79379,0.1721,0.03411
1,1.0,0.0151,0.9813,0.0036
2,2.0,0.00259,0.0025,0.99491
0,0.0,0.83002,0.11241,0.05757
2,0.0,0.82205,0.14431,0.03363
1,1.0,0.01505,0.98136,0.00359
0,0.0,0.77932,0.12723,0.09345
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.80068,0.16388,0.03544
0,0.0,0.82139,0.1473,0.0313
0,0.0,0.68289,0.26027,0.05685
0,0.0,0.82351,0.14155,0.03494
0,1.0,0.37161,0.55176,0.07663
0,0.0,0.82052,0.1483,0.03119
0,0.0,0.71253,0.24455,0.04293
1,1.0,0.037,0.95318,0.00982
0,0.0,0.82918,0.11294,0.05788
1,1.0,0.34884,0.58868,0.06247
1,1.0,0.01936,0.97586,0.00477
1,1.0,0.01515,0.98124,0.00362
0,0.0,0.48923,0.42139,0.08937
0,0.0,0.82006,0.11154,0.06841
1,0.0,0.61025,0.2162,0.17355
1,1.0,0.02387,0.96998,0.00615
1,1.0,0.01501,0.98141,0.00358
1,1.0,0.04035,0.94901,0.01063
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.82942,0.11296,0.05762
1,1.0,0.02214,0.97218,0.00568
0,0.0,0.8302,0.11272,0.05708
0,1.0,0.01545,0.98085,0.00369
0,0.0,0.82797,0.11387,0.05815
0,0.0,0.82994,0.11256,0.0575
0,0.0,0.82843,0.11361,0.05796
0,2.0,0.18071,0.06787,0.75142
0,0.0,0.82912,0.11327,0.05761
0,0.0,0.82798,0.1138,0.05822
1,2.0,0.18067,0.06784,0.75149
0,0.0,0.69027,0.26314,0.04659
0,0.0,0.82896,0.11327,0.05776
2,2.0,0.18067,0.06783,0.7515
0,2.0,0.18062,0.06779,0.75158
2,0.0,0.82835,0.11304,0.05861
0,0.0,0.8281,0.11375,0.05815
2,2.0,0.18063,0.0678,0.75158
0,0.0,0.82884,0.113,0.05816
2,1.0,0.03652,0.95378,0.0097
0,0.0,0.8021,0.16492,0.03297
0,0.0,0.82826,0.11354,0.0582
2,0.0,0.81693,0.15099,0.03208
2,1.0,0.16763,0.79156,0.04082
2,2.0,0.00259,0.0025,0.99491
1,1.0,0.01558,0.98069,0.00373
0,0.0,0.82889,0.11362,0.05749
0,1.0,0.05394,0.93277,0.01329
0,2.0,0.18065,0.06783,0.75152
0,0.0,0.8158,0.15243,0.03177
0,0.0,0.82836,0.11365,0.05799
2,2.0,0.18068,0.06784,0.75148
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.0026,0.00249,0.99491
1,1.0,0.00618,0.99049,0.00333
0,0.0,0.81001,0.15523,0.03476
0,0.0,0.81784,0.12163,0.06053
1,1.0,0.00596,0.99069,0.00335
0,1.0,0.07226,0.91157,0.01617
0,0.0,0.82897,0.11272,0.05831
1,0.0,0.49272,0.35753,0.14976
1,1.0,0.03487,0.95579,0.00934
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.81904,0.14834,0.03262
1,1.0,0.01575,0.98044,0.00381
2,2.0,0.18068,0.06784,0.75148
1,1.0,0.02957,0.96255,0.00788
0,2.0,0.18056,0.0678,0.75164
0,1.0,0.16889,0.78873,0.04238
2,2.0,0.18068,0.06783,0.75149
0,0.0,0.66948,0.25281,0.07771
1,1.0,0.02034,0.97467,0.00499
0,0.0,0.82921,0.11311,0.05768
1,1.0,0.01694,0.97898,0.00408
0,1.0,0.01504,0.98137,0.00359
0,1.0,0.31131,0.63533,0.05336
1,0.0,0.79016,0.17489,0.03495
0,0.0,0.82355,0.11736,0.05909
1,1.0,0.01504,0.98137,0.00359
0,2.0,0.18064,0.06779,0.75157
1,1.0,0.36978,0.5679,0.06231
0,0.0,0.55484,0.26718,0.17798
1,1.0,0.01556,0.98072,0.00372
0,0.0,0.82874,0.1134,0.05786
0,0.0,0.69327,0.21168,0.09505
0,1.0,0.01541,0.9809,0.00368
0,0.0,0.82949,0.11289,0.05762
0,0.0,0.8287,0.11345,0.05785
1,2.0,0.18077,0.06782,0.75141
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.82952,0.11297,0.05751
2,2.0,0.18065,0.06778,0.75157
2,2.0,0.0026,0.0025,0.9949
0,0.0,0.82278,0.11533,0.06189
2,2.0,0.00259,0.0025,0.99491
0,0.0,0.82341,0.11618,0.06041
0,0.0,0.80043,0.16653,0.03304
1,1.0,0.01575,0.98049,0.00377
0,0.0,0.81954,0.14907,0.0314
1,1.0,0.0151,0.98129,0.0036
0,0.0,0.8289,0.11327,0.05783
1,1.0,0.09209,0.88737,0.02055
1,2.0,0.18057,0.06777,0.75166
0,0.0,0.81409,0.154,0.03191
0,1.0,0.00596,0.99069,0.00335
2,1.0,0.00596,0.99069,0.00335
0,0.0,0.82955,0.11292,0.05753
0,2.0,0.18073,0.06787,0.7514
0,1.0,0.00598,0.99067,0.00335
0,1.0,0.01184,0.98281,0.00534
0,0.0,0.83003,0.1127,0.05727
1,0.0,0.68079,0.24672,0.07249
1,1.0,0.01515,0.98123,0.00362
0,1.0,0.01663,0.97937,0.004
0,0.0,0.78427,0.13292,0.08281
1,2.0,0.18063,0.06788,0.75149
1,1.0,0.01564,0.98062,0.00374
0,0.0,0.82232,0.14498,0.03269
2,2.0,0.18062,0.0678,0.75158
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.819,0.14899,0.03201
2,2.0,0.0026,0.00249,0.99491
0,0.0,0.82899,0.13876,0.03224
1,2.0,0.18067,0.06783,0.7515
1,1.0,0.32554,0.61831,0.05616
0,0.0,0.81618,0.15225,0.03157
2,0.0,0.75159,0.13736,0.11105
1,1.0,0.24561,0.71114,0.04325
0,0.0,0.82567,0.11456,0.05977
0,0.0,0.82975,0.11272,0.05754
1,1.0,0.02215,0.97225,0.0056
1,1.0,0.01794,0.97772,0.00434
1,1.0,0.01525,0.98111,0.00364
0,0.0,0.81186,0.15567,0.03247
0,1.0,0.2069,0.74944,0.04366
0,0.0,0.83011,0.11251,0.05738
0,0.0,0.82011,0.14873,0.03116
2,2.0,0.18056,0.06775,0.75169
0,1.0,0.03436,0.95643,0.0092
0,0.0,0.81935,0.14896,0.03169
0,0.0,0.8159,0.15206,0.03204
0,0.0,0.82845,0.11381,0.05774
1,1.0,0.01631,0.97978,0.00391
0,0.0,0.80262,0.16439,0.03299
1,2.0,0.18096,0.0684,0.75065
1,1.0,0.01656,0.97946,0.00398
0,1.0,0.01624,0.97986,0.0039
0,0.0,0.81817,0.14997,0.03186
0,0.0,0.82517,0.13887,0.03595
0,0.0,0.82739,0.11407,0.05854
0,0.0,0.82982,0.11258,0.0576
0,0.0,0.8173,0.14968,0.03302
0,0.0,0.82862,0.11299,0.05839
1,1.0,0.01547,0.98083,0.0037
0,0.0,0.82215,0.14591,0.03195
2,2.0,0.18067,0.06783,0.7515
0,0.0,0.82131,0.14732,0.03137
1,1.0,0.01825,0.97732,0.00443
0,0.0,0.81518,0.15309,0.03173
2,2.0,0.18059,0.06775,0.75165
0,0.0,0.80786,0.15914,0.033
0,2.0,0.18051,0.06773,0.75176
1,1.0,0.00596,0.99068,0.00335
0,0.0,0.83036,0.11226,0.05737
0,2.0,0.18068,0.06782,0.75151
2,2.0,0.1806,0.06779,0.75161
0,0.0,0.82385,0.11462,0.06153
0,0.0,0.82076,0.1478,0.03144
0,1.0,0.19985,0.76161,0.03853
1,1.0,0.01926,0.97605,0.00469
0,1.0,0.00606,0.99061,0.00333
0,0.0,0.82086,0.1198,0.05934
0,0.0,0.82142,0.14605,0.03252
0,0.0,0.81917,0.14955,0.03128
0,0.0,0.82949,0.11281,0.0577
0,0.0,0.82047,0.14825,0.03128
0,0.0,0.82001,0.14889,0.0311
1,1.0,0.20327,0.75951,0.03722
0,0.0,0.80609,0.15917,0.03473
0,0.0,0.78614,0.17948,0.03438
0,0.0,0.82988,0.11277,0.05735
1,1.0,0.01542,0.9809,0.00368
0,0.0,0.82986,0.11271,0.05743
1,1.0,0.00597,0.99068,0.00335
0,0.0,0.82421,0.11638,0.05941
2,1.0,0.32905,0.6155,0.05545
0,0.0,0.82958,0.1128,0.05762
1,0.0,0.77464,0.16074,0.06462
0,0.0,0.60982,0.34264,0.04754
2,1.0,0.0985,0.88117,0.02033
2,2.0,0.18062,0.06775,0.75163
1,2.0,0.0026,0.0025,0.9949
2,1.0,0.00596,0.99069,0.00335
0,0.0,0.65885,0.29253,0.04862
1,1.0,0.01538,0.98095,0.00367
0,0.0,0.56185,0.36831,0.06984
0,0.0,0.82125,0.14762,0.03114
0,0.0,0.82346,0.11584,0.0607
0,0.0,0.79155,0.15343,0.05502
0,0.0,0.81756,0.15109,0.03135
1,0.0,0.82806,0.11409,0.05785
0,0.0,0.79261,0.17197,0.03542
2,2.0,0.18067,0.06784,0.75149
0,0.0,0.82591,0.14297,0.03111
0,0.0,0.82995,0.11235,0.05771
0,0.0,0.82847,0.11359,0.05793
0,0.0,0.82981,0.11281,0.05738
0,0.0,0.82684,0.11501,0.05814
0,0.0,0.81739,0.15092,0.03169
0,0.0,0.78786,0.17619,0.03595
0,2.0,0.18137,0.06805,0.75058
0,0.0,0.8181,0.14928,0.03262
0,0.0,0.81953,0.14908,0.03139
1,0.0,0.80068,0.16514,0.03418
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.82172,0.14683,0.03145
0,0.0,0.82875,0.11333,0.05792
1,1.0,0.32481,0.61954,0.05565
0,0.0,0.82367,0.11627,0.06006
1,1.0,0.11042,0.86724,0.02234
0,0.0,0.64299,0.30792,0.04909
1,1.0,0.01503,0.98139,0.00358
0,0.0,0.82137,0.14725,0.03138
2,2.0,0.18069,0.06784,0.75147
2,2.0,0.18065,0.06783,0.75152
2,2.0,0.18067,0.06782,0.7515
1,1.0,0.09391,0.88648,0.0196
0,0.0,0.82852,0.11351,0.05798
1,1.0,0.01754,0.97823,0.00424
0,0.0,0.8299,0.11216,0.05793
0,0.0,0.82973,0.11284,0.05743
1,2.0,0.18069,0.06786,0.75145
0,0.0,0.82739,0.11249,0.06012
0,0.0,0.80515,0.16223,0.03262
0,1.0,0.34467,0.59167,0.06366
0,0.0,0.81201,0.1544,0.03359
0,2.0,0.18069,0.06785,0.75146
1,1.0,0.00596,0.99069,0.00335
0,2.0,0.18103,0.06793,0.75103
0,0.0,0.82841,0.11363,0.05797
0,0.0,0.78685,0.15924,0.05391
0,0.0,0.82133,0.14325,0.03541
1,1.0,0.01508,0.98132,0.0036
0,0.0,0.82198,0.11843,0.05959
0,0.0,0.82155,0.14551,0.03294
0,2.0,0.18069,0.06786,0.75145
1,1.0,0.01503,0.98139,0.00359
0,0.0,0.82773,0.11347,0.05879
1,1.0,0.00596,0.99069,0.00335
2,2.0,0.18059,0.06778,0.75162
1,1.0,0.02038,0.97461,0.005
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.81996,0.14868,0.03136
0,0.0,0.80405,0.15375,0.04221
0,0.0,0.81653,0.15176,0.03171
0,1.0,0.00596,0.99069,0.00335
0,0.0,0.80527,0.16195,0.03279
0,0.0,0.81972,0.1488,0.03148
1,1.0,0.01512,0.98127,0.00361
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.81352,0.15417,0.03231
1,1.0,0.01564,0.98062,0.00374
2,2.0,0.00259,0.00251,0.9949
2,2.0,0.18069,0.06785,0.75146
1,1.0,0.00597,0.99069,0.00335
1,1.0,0.03122,0.96057,0.00822
0,1.0,0.07518,0.90814,0.01668
0,0.0,0.82463,0.11571,0.05966
0,0.0,0.79967,0.15917,0.04115
1,1.0,0.03087,0.96091,0.00822
0,0.0,0.82687,0.11363,0.0595
2,2.0,0.00259,0.0025,0.99492
0,2.0,0.1807,0.06784,0.75146
0,0.0,0.82973,0.11285,0.05742
0,2.0,0.18068,0.06785,0.75147
1,1.0,0.00599,0.99068,0.00333
1,2.0,0.1806,0.0678,0.7516
0,0.0,0.80095,0.1631,0.03595
2,2.0,0.18069,0.06785,0.75145
0,0.0,0.82971,0.11282,0.05746
0,0.0,0.81701,0.1211,0.06189
1,0.0,0.73512,0.20836,0.05652
0,1.0,0.32748,0.615,0.05752
2,1.0,0.38092,0.53541,0.08367
0,0.0,0.82945,0.11295,0.05759
0,1.0,0.00597,0.99068,0.00335
0,0.0,0.82816,0.11325,0.05859
0,0.0,0.82848,0.11317,0.05835
2,2.0,0.18067,0.06783,0.75151
0,0.0,0.82432,0.14379,0.03189
0,0.0,0.81294,0.15515,0.03191
1,1.0,0.45244,0.48367,0.0639
1,1.0,0.01637,0.97966,0.00397
1,1.0,0.02075,0.9741,0.00515
2,2.0,0.00259,0.0025,0.99491
1,1.0,0.01515,0.98124,0.00361
0,0.0,0.81898,0.1496,0.03142
0,2.0,0.18066,0.06783,0.7515
0,0.0,0.7988,0.16431,0.0369
0,1.0,0.31841,0.62691,0.05467
0,0.0,0.81577,0.15155,0.03268
0,0.0,0.82252,0.14581,0.03168
2,0.0,0.82844,0.11362,0.05793
0,2.0,0.18093,0.0679,0.75117
0,0.0,0.80021,0.16662,0.03317
0,0.0,0.82889,0.11336,0.05775
0,0.0,0.8183,0.14986,0.03185
2,2.0,0.1807,0.06785,0.75145
0,0.0,0.82951,0.11314,0.05735
0,1.0,0.36472,0.57268,0.0626
2,0.0,0.82792,0.11328,0.0588
0,0.0,0.82922,0.11306,0.05772
0,0.0,0.81083,0.15706,0.03211
0,2.0,0.18066,0.06783,0.7515
0,0.0,0.82826,0.11337,0.05837
1,0.0,0.75654,0.2002,0.04326
0,2.0,0.18061,0.0678,0.75158
1,0.0,0.82674,0.11454,0.05872
0,0.0,0.8237,0.14531,0.03099
2,2.0,0.0026,0.00249,0.99491
0,0.0,0.83002,0.11263,0.05735
1,1.0,0.00802,0.98866,0.00332
2,0.0,0.8299,0.13567,0.03443
0,1.0,0.02109,0.97371,0.0052
0,1.0,0.03066,0.96129,0.00805
0,0.0,0.81175,0.15501,0.03323
1,2.0,0.1822,0.0689,0.7489
0,2.0,0.18068,0.06783,0.75149
1,1.0,0.01525,0.9811,0.00364
2,2.0,0.1807,0.06785,0.75145
0,2.0,0.1807,0.06784,0.75146
1,1.0,0.01697,0.97895,0.00409
0,0.0,0.83003,0.1122,0.05777
0,1.0,0.24939,0.70578,0.04482
0,0.0,0.82182,0.14701,0.03117
0,0.0,0.82143,0.14738,0.03119
0,0.0,0.81921,0.14932,0.03146
1,1.0,0.01607,0.98008,0.00385
2,2.0,0.18065,0.06782,0.75154
0,2.0,0.18069,0.06786,0.75145
0,1.0,0.00621,0.99046,0.00333
2,2.0,0.00259,0.0025,0.99491
0,0.0,0.8188,0.14938,0.03182
1,2.0,0.18067,0.06783,0.75151
0,2.0,0.18055,0.06777,0.75168
0,1.0,0.00596,0.99069,0.00335
1,0.0,0.82524,0.11638,0.05838
2,2.0,0.18069,0.06785,0.75147
0,0.0,0.81923,0.14921,0.03156
0,1.0,0.1564,0.80565,0.03795
0,0.0,0.81422,0.154,0.03177
1,1.0,0.01507,0.98133,0.0036
1,2.0,0.18073,0.06796,0.75131
0,0.0,0.78476,0.17759,0.03765
0,0.0,0.8188,0.14932,0.03187
0,0.0,0.59098,0.35704,0.05198
0,0.0,0.81785,0.14999,0.03217
2,0.0,0.82711,0.11472,0.05816
2,2.0,0.18079,0.06786,0.75135
1,1.0,0.00597,0.99068,0.00335
0,0.0,0.81984,0.14882,0.03134
0,0.0,0.82595,0.11494,0.05911
0,2.0,0.0026,0.00249,0.99491
1,1.0,0.00598,0.99068,0.00334
0,0.0,0.81301,0.15496,0.03204
1,2.0,0.18084,0.06838,0.75078
2,2.0,0.1807,0.06786,0.75144
1,0.0,0.70276,0.1714,0.12583
0,2.0,0.181,0.06791,0.75109
0,0.0,0.81217,0.15577,0.03206
0,2.0,0.18112,0.06795,0.75093
0,0.0,0.73941,0.19675,0.06384
1,2.0,0.18059,0.06777,0.75165
1,1.0,0.00596,0.99069,0.00335
1,1.0,0.34282,0.59945,0.05773
2,2.0,0.18065,0.06781,0.75154
0,0.0,0.82901,0.11315,0.05784
0,0.0,0.77711,0.15679,0.0661
0,0.0,0.8224,0.14608,0.03153
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.8277,0.11402,0.05828
0,0.0,0.82985,0.11276,0.05739
0,0.0,0.45292,0.26993,0.27715
2,0.0,0.82218,0.146,0.03182
1,2.0,0.18069,0.06783,0.75148
1,2.0,0.18066,0.06781,0.75153
0,0.0,0.81567,0.15276,0.03157
1,1.0,0.01533,0.981,0.00366
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.8288,0.11349,0.05771
0,0.0,0.81494,0.15271,0.03236
1,1.0,0.0159,0.9802,0.0039
0,0.0,0.82397,0.11691,0.05913
1,1.0,0.00596,0.99069,0.00335
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.77649,0.1866,0.03691
2,2.0,0.18069,0.06785,0.75146
2,2.0,0.18224,0.06808,0.74968
1,0.0,0.54308,0.3865,0.07042
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.82535,0.11564,0.05901
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.83014,0.11278,0.05708
1,1.0,0.01558,0.98064,0.00379
1,1.0,0.00597,0.99068,0.00336
0,0.0,0.81795,0.15008,0.03196
2,2.0,0.18069,0.06785,0.75146
1,1.0,0.05763,0.92845,0.01392
2,2.0,0.1807,0.06786,0.75145
0,0.0,0.82302,0.11633,0.06065
1,1.0,0.33253,0.60793,0.05954
1,2.0,0.18083,0.0681,0.75107
0,0.0,0.79745,0.16898,0.03357
1,0.0,0.76467,0.18911,0.04622
0,0.0,0.8008,0.16628,0.03292
0,0.0,0.82054,0.14821,0.03125
1,1.0,0.00596,0.99069,0.00335
0,2.0,0.00259,0.0025,0.99491
0,0.0,0.82732,0.11442,0.05826
1,1.0,0.02829,0.96436,0.00735
0,0.0,0.81438,0.15338,0.03224
2,2.0,0.18068,0.06784,0.75147
1,1.0,0.01549,0.98081,0.0037
1,1.0,0.02296,0.97132,0.00573
1,1.0,0.02018,0.97487,0.00495
0,0.0,0.80212,0.1425,0.05538
0,2.0,0.18068,0.06785,0.75146
