y_true,y_pred,neutral,positive,negative
0,0.0,0.99285,0.00132,0.00583
0,0.0,0.98359,0.01454,0.00187
0,0.0,0.99234,0.00226,0.0054
0,0.0,0.99606,0.00269,0.00125
0,0.0,0.9947,0.00257,0.00273
0,0.0,0.99624,0.00235,0.00141
1,1.0,0.00189,0.99642,0.00169
2,2.0,0.069,0.00168,0.92932
1,1.0,0.14877,0.84875,0.00248
0,0.0,0.99058,0.00563,0.00379
0,0.0,0.98659,0.00373,0.00968
1,1.0,0.00111,0.99094,0.00795
1,1.0,0.00219,0.99626,0.00155
0,0.0,0.78271,0.15338,0.06391
0,0.0,0.97795,0.02053,0.00152
2,2.0,0.0107,0.00741,0.98188
1,1.0,0.00661,0.9924,0.00099
0,0.0,0.94989,0.02077,0.02934
1,2.0,0.36612,0.21847,0.41541
0,0.0,0.98758,0.00246,0.00996
1,1.0,0.00596,0.99298,0.00106
0,0.0,0.9956,0.00196,0.00244
1,1.0,0.00459,0.99412,0.00129
0,0.0,0.99363,0.00526,0.00111
0,0.0,0.98973,0.00806,0.00221
1,1.0,0.01546,0.9834,0.00115
0,0.0,0.9945,0.00452,0.00098
0,0.0,0.98994,0.00917,0.00089
0,0.0,0.99659,0.00199,0.00142
1,1.0,0.00917,0.98974,0.00109
0,0.0,0.96101,0.03604,0.00296
0,0.0,0.98808,0.00987,0.00206
0,0.0,0.9742,0.02481,0.00099
2,2.0,0.11149,0.00303,0.88548
1,1.0,0.00208,0.99562,0.0023
1,1.0,0.00261,0.99613,0.00126
2,2.0,0.01941,0.00138,0.97921
1,1.0,0.01097,0.98784,0.00119
0,0.0,0.98883,0.01007,0.0011
1,1.0,0.00688,0.9914,0.00172
2,2.0,0.00554,0.01493,0.97953
0,0.0,0.97596,0.00829,0.01575
1,1.0,0.00253,0.99586,0.00161
0,0.0,0.96896,0.02591,0.00514
2,0.0,0.67761,0.00249,0.3199
0,0.0,0.99412,0.00346,0.00241
1,1.0,0.00476,0.99398,0.00126
1,1.0,0.0022,0.99632,0.00148
0,0.0,0.87457,0.11112,0.01431
0,0.0,0.98288,0.01531,0.00181
1,1.0,0.00158,0.99643,0.002
0,0.0,0.93658,0.06162,0.00181
0,0.0,0.98239,0.00426,0.01335
1,1.0,0.00629,0.99278,0.00093
1,1.0,0.00521,0.99331,0.00148
1,1.0,0.00404,0.99493,0.00102
1,1.0,0.00327,0.99554,0.00118
0,0.0,0.99394,0.00499,0.00108
0,0.0,0.97815,0.02071,0.00114
1,1.0,0.00219,0.99285,0.00496
0,0.0,0.99476,0.0014,0.00384
0,0.0,0.99533,0.00136,0.00331
1,1.0,0.00176,0.99572,0.00252
1,1.0,0.00244,0.99503,0.00253
2,2.0,0.02013,0.00169,0.97818
1,2.0,0.01086,0.00544,0.9837
0,0.0,0.81299,0.18517,0.00184
1,1.0,0.13172,0.86683,0.00146
0,0.0,0.99623,0.00224,0.00153
0,0.0,0.88642,0.04783,0.06575
0,2.0,0.43954,0.00192,0.55853
1,1.0,0.00312,0.99567,0.00121
2,2.0,0.1309,0.00179,0.86731
0,0.0,0.97679,0.00758,0.01563
0,0.0,0.99145,0.00761,0.00094
0,0.0,0.99547,0.00163,0.0029
1,1.0,0.00265,0.99605,0.0013
0,0.0,0.61464,0.00321,0.38214
1,1.0,0.02991,0.96897,0.00112
0,0.0,0.99602,0.00134,0.00263
1,0.0,0.96276,0.03581,0.00143
0,0.0,0.99316,0.00347,0.00337
0,0.0,0.99571,0.00093,0.00336
0,0.0,0.99659,0.00168,0.00172
0,0.0,0.99633,0.00157,0.00209
2,2.0,0.47152,0.00813,0.52035
0,0.0,0.99361,0.00204,0.00436
0,0.0,0.61544,0.38262,0.00195
2,2.0,0.03649,0.00151,0.962
2,2.0,0.01299,0.00788,0.97914
1,1.0,0.00385,0.99475,0.00141
0,0.0,0.99579,0.00277,0.00144
1,1.0,0.0567,0.89086,0.05244
1,1.0,0.00124,0.99655,0.00221
0,0.0,0.98833,0.01035,0.00132
2,0.0,0.97057,0.00109,0.02834
1,1.0,0.00123,0.99597,0.0028
2,2.0,0.14986,0.00183,0.84831
0,0.0,0.99419,0.0046,0.00122
1,1.0,0.00478,0.99444,0.00078
0,0.0,0.99423,0.00331,0.00246
2,2.0,0.08324,0.00184,0.91492
0,0.0,0.95668,0.00976,0.03355
2,2.0,0.0893,0.00301,0.90769
1,1.0,0.01675,0.98093,0.00232
1,1.0,0.00827,0.99083,0.0009
0,0.0,0.92003,0.07785,0.00212
1,1.0,0.00245,0.99524,0.00231
1,1.0,0.0018,0.99662,0.00158
0,0.0,0.9825,0.00627,0.01124
1,1.0,0.00257,0.99638,0.00105
0,0.0,0.96164,0.03374,0.00462
0,1.0,0.08499,0.89513,0.01987
0,0.0,0.99568,0.00321,0.00111
1,1.0,0.08533,0.91322,0.00145
0,0.0,0.99685,0.00149,0.00166
0,0.0,0.97783,0.0131,0.00908
1,1.0,0.00597,0.99322,0.0008
1,0.0,0.90413,0.09209,0.00378
0,0.0,0.98949,0.00925,0.00125
0,0.0,0.96283,0.0353,0.00187
1,1.0,0.00178,0.99604,0.00218
1,1.0,0.00276,0.99586,0.00138
0,0.0,0.99221,0.00677,0.00102
0,0.0,0.99275,0.00626,0.00099
1,1.0,0.21937,0.66773,0.1129
0,0.0,0.99481,0.00392,0.00127
2,2.0,0.17504,0.00187,0.82309
1,1.0,0.01077,0.98809,0.00114
0,0.0,0.95061,0.04815,0.00123
0,0.0,0.98568,0.01314,0.00118
0,0.0,0.98856,0.01033,0.00111
0,0.0,0.89418,0.00149,0.10434
1,1.0,0.00237,0.99663,0.001
0,0.0,0.99479,0.00418,0.00103
0,0.0,0.92673,0.07181,0.00146
2,2.0,0.32826,0.00165,0.67009
0,0.0,0.86287,0.13342,0.00371
0,0.0,0.97545,0.00977,0.01478
1,1.0,0.00255,0.99613,0.00131
1,1.0,0.00498,0.99397,0.00105
2,2.0,0.00687,0.00444,0.98869
1,1.0,0.00438,0.99474,0.00088
1,1.0,0.00456,0.99457,0.00087
0,0.0,0.99603,0.00278,0.0012
0,0.0,0.99538,0.00134,0.00328
1,1.0,0.00187,0.99688,0.00125
0,0.0,0.87806,0.11996,0.00198
0,0.0,0.98853,0.00586,0.00562
1,1.0,0.00467,0.99439,0.00093
0,0.0,0.92981,0.04722,0.02297
0,0.0,0.98997,0.00876,0.00127
0,0.0,0.97658,0.01192,0.01151
0,0.0,0.99482,0.00082,0.00436
0,0.0,0.9902,0.00886,0.00094
1,1.0,0.00725,0.99192,0.00083
1,1.0,0.20621,0.79015,0.00364
0,0.0,0.99149,0.00628,0.00222
1,1.0,0.05413,0.94486,0.00101
0,0.0,0.99443,0.00203,0.00354
0,0.0,0.92957,0.06765,0.00278
1,1.0,0.01491,0.98329,0.0018
1,1.0,0.00326,0.99565,0.00109
1,1.0,0.00507,0.99392,0.00102
0,0.0,0.99539,0.00304,0.00158
0,0.0,0.994,0.00346,0.00254
0,0.0,0.99475,0.00421,0.00104
0,0.0,0.996,0.00262,0.00138
0,0.0,0.99636,0.00242,0.00123
0,0.0,0.99582,0.0023,0.00188
0,0.0,0.9842,0.01471,0.0011
1,1.0,0.00366,0.99504,0.0013
0,0.0,0.94545,0.05355,0.001
0,0.0,0.582,0.00395,0.41406
0,0.0,0.99495,0.00106,0.00399
1,1.0,0.07083,0.92653,0.00264
0,0.0,0.98757,0.01141,0.00102
1,1.0,0.0016,0.99704,0.00135
1,1.0,0.00213,0.99646,0.00141
1,1.0,0.00446,0.93837,0.05716
0,1.0,0.04925,0.94813,0.00262
2,2.0,0.09094,0.00179,0.90728
0,2.0,0.32085,0.0101,0.66906
1,1.0,0.00719,0.99179,0.00102
0,0.0,0.99523,0.00363,0.00114
0,0.0,0.92662,0.00148,0.0719
1,1.0,0.11353,0.88463,0.00184
1,1.0,0.00229,0.99582,0.00189
2,2.0,0.02361,0.00162,0.97477
0,0.0,0.99399,0.0014,0.00461
0,0.0,0.80619,0.00104,0.19278
0,0.0,0.99284,0.00404,0.00312
2,2.0,0.01525,0.00172,0.98302
0,0.0,0.98759,0.0107,0.0017
0,0.0,0.99572,0.00289,0.00139
1,1.0,0.00145,0.99703,0.00152
1,1.0,0.00193,0.99624,0.00184
0,0.0,0.96792,0.0081,0.02398
1,1.0,0.00204,0.99618,0.00178
1,1.0,0.00507,0.99409,0.00084
1,1.0,0.00361,0.99541,0.00098
0,0.0,0.92428,0.07288,0.00285
0,1.0,0.30087,0.6974,0.00173
1,1.0,0.00645,0.99279,0.00076
0,0.0,0.8593,0.13672,0.00398
0,0.0,0.99587,0.00243,0.00169
1,1.0,0.46535,0.52826,0.00639
0,0.0,0.91126,0.08728,0.00146
1,1.0,0.00647,0.99273,0.0008
0,0.0,0.98663,0.01187,0.0015
2,2.0,0.00922,0.00201,0.98876
1,1.0,0.09894,0.89906,0.00199
2,2.0,0.00472,0.01217,0.9831
1,1.0,0.46212,0.53622,0.00167
0,0.0,0.97254,0.00707,0.02039
1,1.0,0.00173,0.99692,0.00135
0,0.0,0.99456,0.00287,0.00256
0,0.0,0.98973,0.00917,0.00109
0,0.0,0.71266,0.28508,0.00226
0,0.0,0.99022,0.00865,0.00113
1,1.0,0.04174,0.95652,0.00174
0,0.0,0.98401,0.01476,0.00123
0,0.0,0.7084,0.28866,0.00294
0,0.0,0.9876,0.00917,0.00323
1,1.0,0.00323,0.99579,0.00098
1,1.0,0.07511,0.88502,0.03987
0,0.0,0.99542,0.00329,0.00129
0,0.0,0.953,0.03499,0.01201
1,1.0,0.0043,0.99465,0.00105
0,1.0,0.01968,0.97098,0.00933
0,0.0,0.97751,0.01016,0.01233
0,0.0,0.99154,0.00566,0.00281
2,2.0,0.0825,0.00274,0.91476
1,1.0,0.0348,0.9182,0.047
0,0.0,0.80215,0.19397,0.00388
1,1.0,0.005,0.99373,0.00128
0,0.0,0.99436,0.00423,0.00142
0,0.0,0.98798,0.00082,0.0112
2,2.0,0.01714,0.00213,0.98073
0,0.0,0.9947,0.00417,0.00113
0,0.0,0.65689,0.00536,0.33774
0,0.0,0.99329,0.00568,0.00103
1,1.0,0.01582,0.98298,0.0012
1,1.0,0.00209,0.99593,0.00198
2,2.0,0.04358,0.00114,0.95527
0,0.0,0.78437,0.21219,0.00344
1,1.0,0.00372,0.99492,0.00136
0,0.0,0.9802,0.00438,0.01542
0,0.0,0.95157,0.03823,0.0102
2,2.0,0.00808,0.00188,0.99004
1,1.0,0.0021,0.99583,0.00206
1,1.0,0.00205,0.99678,0.00118
1,1.0,0.00156,0.99688,0.00157
0,0.0,0.91052,0.02455,0.06494
1,1.0,0.01112,0.98798,0.0009
0,0.0,0.97123,0.02742,0.00134
0,0.0,0.99408,0.00489,0.00103
0,0.0,0.99476,0.00413,0.00111
1,1.0,0.00998,0.98897,0.00105
2,2.0,0.36126,0.00142,0.63732
0,0.0,0.87011,0.12438,0.00551
0,0.0,0.99599,0.00248,0.00153
2,2.0,0.0218,0.0016,0.9766
0,0.0,0.98152,0.01653,0.00195
1,1.0,0.00179,0.99645,0.00176
0,0.0,0.99509,0.00378,0.00114
1,1.0,0.00361,0.9952,0.00119
0,0.0,0.99627,0.00197,0.00176
1,1.0,0.00372,0.99498,0.0013
0,0.0,0.99568,0.00266,0.00166
1,1.0,0.00236,0.99623,0.00142
0,0.0,0.5751,0.42055,0.00435
0,0.0,0.96846,0.00404,0.0275
0,0.0,0.98499,0.01409,0.00092
1,1.0,0.00186,0.9965,0.00165
0,0.0,0.99472,0.00123,0.00405
0,0.0,0.98106,0.00864,0.01029
2,2.0,0.276,0.00188,0.72212
0,0.0,0.59689,0.11055,0.29256
1,1.0,0.00157,0.99582,0.00261
1,1.0,0.00433,0.99423,0.00144
0,0.0,0.99517,0.00093,0.0039
0,2.0,0.48175,0.03324,0.48501
0,0.0,0.58042,0.4076,0.01198
1,1.0,0.03153,0.9673,0.00118
0,0.0,0.99617,0.00269,0.00115
0,1.0,0.45714,0.54003,0.00282
0,0.0,0.89899,0.09441,0.00659
0,0.0,0.99385,0.00372,0.00243
0,0.0,0.9844,0.01084,0.00476
0,0.0,0.87688,0.12093,0.00219
0,0.0,0.99603,0.0027,0.00127
0,0.0,0.99547,0.00325,0.00128
0,0.0,0.99637,0.00155,0.00208
2,2.0,0.03612,0.00184,0.96204
0,0.0,0.94216,0.03956,0.01828
0,0.0,0.91266,0.06585,0.0215
2,2.0,0.04696,0.00211,0.95093
2,2.0,0.0047,0.00697,0.98833
0,0.0,0.98469,0.01433,0.00097
2,2.0,0.01222,0.00336,0.98441
0,0.0,0.66164,0.00107,0.33729
0,1.0,0.15304,0.84533,0.00163
1,1.0,0.17956,0.81717,0.00327
2,2.0,0.1772,0.00198,0.82082
0,0.0,0.9955,0.00297,0.00152
0,0.0,0.85579,0.01875,0.12546
2,2.0,0.03105,0.00193,0.96702
2,1.0,0.00264,0.7246,0.27276
1,1.0,0.03418,0.96471,0.00111
1,1.0,0.0639,0.93286,0.00323
0,0.0,0.98939,0.00898,0.00162
1,1.0,0.00152,0.99596,0.00252
0,0.0,0.93051,0.00114,0.06835
0,0.0,0.90497,0.09315,0.00188
0,0.0,0.97563,0.00125,0.02312
0,0.0,0.99423,0.00473,0.00105
0,0.0,0.9917,0.00732,0.00097
1,1.0,0.00168,0.99633,0.00199
1,1.0,0.00398,0.99517,0.00085
0,0.0,0.90925,0.00162,0.08913
2,2.0,0.41621,0.02287,0.56092
1,1.0,0.0888,0.90671,0.00449
2,0.0,0.65627,0.11249,0.23124
0,0.0,0.99585,0.00306,0.0011
2,2.0,0.0102,0.00237,0.98743
0,0.0,0.99563,0.00327,0.0011
1,1.0,0.00339,0.9955,0.00111
1,1.0,0.00192,0.99641,0.00167
2,1.0,0.00244,0.92264,0.07492
2,2.0,0.00894,0.0038,0.98726
0,0.0,0.90027,0.0226,0.07713
0,0.0,0.99185,0.00403,0.00411
2,2.0,0.10698,0.01796,0.87506
1,1.0,0.00342,0.99537,0.00121
1,1.0,0.03572,0.95433,0.00994
1,1.0,0.00109,0.98314,0.01577
0,0.0,0.96396,0.00319,0.03285
1,1.0,0.00108,0.99114,0.00778
1,1.0,0.0228,0.97586,0.00133
2,1.0,0.22228,0.58167,0.19605
0,0.0,0.98777,0.01027,0.00196
0,0.0,0.99301,0.00253,0.00446
0,0.0,0.97387,0.00103,0.0251
0,1.0,0.08837,0.90939,0.00223
1,1.0,0.00169,0.99661,0.00169
0,0.0,0.94804,0.02056,0.0314
0,0.0,0.996,0.00198,0.00202
1,1.0,0.00237,0.9953,0.00233
0,0.0,0.81174,0.18617,0.00209
0,0.0,0.84032,0.13813,0.02155
0,0.0,0.99661,0.00152,0.00186
0,0.0,0.99667,0.00179,0.00154
0,0.0,0.99653,0.00223,0.00124
1,1.0,0.01205,0.88735,0.10061
0,0.0,0.92003,0.07835,0.00162
2,2.0,0.04639,0.00221,0.9514
0,0.0,0.99541,0.00094,0.00365
0,0.0,0.99399,0.00308,0.00292
0,0.0,0.85513,0.12368,0.02119
2,2.0,0.01836,0.00135,0.98029
1,1.0,0.00196,0.99651,0.00153
0,0.0,0.99285,0.00577,0.00137
0,0.0,0.99606,0.00124,0.0027
2,2.0,0.00973,0.00194,0.98834
1,1.0,0.00317,0.99526,0.00157
0,0.0,0.98256,0.01588,0.00156
1,1.0,0.00271,0.99625,0.00104
0,0.0,0.95344,0.04152,0.00504
2,2.0,0.01785,0.00197,0.98019
2,2.0,0.12835,0.00127,0.87038
0,0.0,0.75441,0.2435,0.00209
0,0.0,0.99614,0.0024,0.00146
1,0.0,0.48894,0.35479,0.15627
2,2.0,0.02163,0.0014,0.97696
0,0.0,0.94595,0.05288,0.00116
1,1.0,0.00202,0.99684,0.00114
2,2.0,0.01153,0.13931,0.84917
0,0.0,0.97296,0.0237,0.00334
0,0.0,0.97747,0.02149,0.00104
0,0.0,0.99005,0.00243,0.00752
0,0.0,0.96806,0.02446,0.00748
0,0.0,0.97353,0.02277,0.0037
0,0.0,0.99219,0.00418,0.00363
0,0.0,0.96589,0.03289,0.00121
0,1.0,0.18201,0.81659,0.00139
1,1.0,0.07705,0.92167,0.00128
0,0.0,0.99541,0.00344,0.00115
2,2.0,0.05331,0.00258,0.94411
1,1.0,0.00997,0.98923,0.0008
0,0.0,0.993,0.00293,0.00407
2,2.0,0.43605,0.00155,0.5624
0,0.0,0.96196,0.0054,0.03264
0,0.0,0.99617,0.00266,0.00118
0,0.0,0.99401,0.00488,0.00112
0,0.0,0.9685,0.02757,0.00393
1,1.0,0.00252,0.99635,0.00113
2,2.0,0.06528,0.0012,0.93352
1,1.0,0.00666,0.99259,0.00075
1,0.0,0.71302,0.28467,0.0023
0,0.0,0.99556,0.00216,0.00227
2,2.0,0.02277,0.00129,0.97594
0,0.0,0.98498,0.00916,0.00587
1,1.0,0.00258,0.99612,0.0013
2,2.0,0.02428,0.00183,0.97389
0,0.0,0.99605,0.0026,0.00135
1,1.0,0.00364,0.9954,0.00096
0,0.0,0.94083,0.05744,0.00173
0,0.0,0.99684,0.00183,0.00132
1,1.0,0.00136,0.99661,0.00203
2,0.0,0.62158,0.00844,0.36999
1,1.0,0.00939,0.98981,0.0008
1,1.0,0.01586,0.98318,0.00096
1,1.0,0.00104,0.99594,0.00302
1,1.0,0.0025,0.99566,0.00183
0,0.0,0.86766,0.00264,0.1297
0,0.0,0.99655,0.00201,0.00143
0,0.0,0.996,0.00279,0.00121
0,0.0,0.99579,0.00153,0.00268
1,1.0,0.05494,0.94401,0.00105
1,1.0,0.00142,0.99667,0.00191
0,0.0,0.75081,0.24734,0.00185
0,0.0,0.7375,0.2606,0.0019
0,0.0,0.99479,0.00417,0.00104
1,1.0,0.00189,0.99673,0.00138
0,0.0,0.91405,0.00183,0.08413
1,1.0,0.01429,0.97228,0.01343
1,1.0,0.00309,0.99594,0.00097
0,0.0,0.99571,0.00193,0.00237
2,2.0,0.01318,0.0018,0.98501
2,2.0,0.01858,0.00149,0.97993
1,1.0,0.00145,0.99688,0.00167
0,0.0,0.99381,0.00508,0.00111
2,2.0,0.01206,0.00239,0.98554
0,0.0,0.99511,0.00385,0.00104
1,1.0,0.00285,0.99603,0.00112
0,0.0,0.98158,0.0099,0.00852
0,0.0,0.99157,0.00754,0.00089
0,0.0,0.99429,0.00421,0.0015
0,0.0,0.84115,0.04813,0.11072
1,1.0,0.00407,0.99508,0.00085
0,0.0,0.99502,0.00376,0.00122
0,0.0,0.91363,0.0011,0.08527
0,0.0,0.99335,0.0057,0.00094
0,0.0,0.89033,0.10693,0.00275
2,2.0,0.02258,0.00149,0.97594
2,2.0,0.00375,0.01173,0.98452
1,1.0,0.00285,0.9956,0.00156
0,0.0,0.99587,0.00279,0.00135
1,1.0,0.00214,0.99653,0.00133
1,1.0,0.00465,0.99443,0.00093
2,2.0,0.02015,0.0018,0.97804
0,0.0,0.83955,0.01006,0.15038
0,1.0,0.27532,0.72237,0.00231
1,1.0,0.00255,0.99632,0.00113
2,2.0,0.0249,0.0017,0.9734
0,0.0,0.99358,0.00337,0.00306
2,2.0,0.035,0.00167,0.96333
0,0.0,0.74715,0.20738,0.04547
0,0.0,0.61319,0.3817,0.0051
1,1.0,0.00192,0.99669,0.00139
2,2.0,0.04592,0.00105,0.95303
1,1.0,0.00238,0.99633,0.00129
0,0.0,0.93889,0.04445,0.01667
2,2.0,0.02871,0.00125,0.97004
0,0.0,0.99055,0.00843,0.00102
0,0.0,0.98939,0.00897,0.00164
1,1.0,0.00228,0.99643,0.00129
0,0.0,0.98661,0.00325,0.01014
1,1.0,0.00482,0.99428,0.0009
0,0.0,0.99666,0.00175,0.00159
0,0.0,0.9851,0.01377,0.00113
1,1.0,0.00212,0.92378,0.07411
0,0.0,0.99154,0.00752,0.00094
2,2.0,0.09893,0.00473,0.89634
0,0.0,0.89534,0.10219,0.00247
1,1.0,0.00477,0.9942,0.00104
1,1.0,0.10797,0.89039,0.00164
0,0.0,0.71774,0.00923,0.27302
0,0.0,0.99126,0.00774,0.001
1,1.0,0.015,0.98369,0.00131
1,1.0,0.00134,0.99637,0.00229
0,0.0,0.99,0.00773,0.00228
0,0.0,0.7874,0.20528,0.00733
1,1.0,0.00755,0.99172,0.00073
2,2.0,0.00652,0.006,0.98748
2,2.0,0.03292,0.0014,0.96568
2,2.0,0.01188,0.00187,0.98625
0,0.0,0.99649,0.00232,0.00119
0,0.0,0.93409,0.0611,0.00481
1,2.0,0.10888,0.0806,0.81051
1,1.0,0.00136,0.99629,0.00235
0,1.0,0.08797,0.90905,0.00298
1,1.0,0.0022,0.99611,0.00168
0,0.0,0.88277,0.09691,0.02032
1,1.0,0.00293,0.99582,0.00125
1,1.0,0.41945,0.57128,0.00927
0,0.0,0.99086,0.00801,0.00113
0,1.0,0.08803,0.9105,0.00147
0,0.0,0.99588,0.00223,0.00189
0,0.0,0.96002,0.03265,0.00733
1,1.0,0.00556,0.9932,0.00124
1,1.0,0.00604,0.99273,0.00123
2,2.0,0.03668,0.00136,0.96196
2,2.0,0.0242,0.00147,0.97434
0,0.0,0.83102,0.16622,0.00276
0,0.0,0.99471,0.00395,0.00133
0,1.0,0.00184,0.99635,0.00181
0,0.0,0.99549,0.00225,0.00226
0,0.0,0.99551,0.00256,0.00193
0,0.0,0.98713,0.01093,0.00193
0,0.0,0.95104,0.00285,0.04611
2,2.0,0.01046,0.00255,0.98699
0,0.0,0.98683,0.01127,0.0019
1,1.0,0.01366,0.98214,0.0042
0,0.0,0.99515,0.00374,0.00111
0,0.0,0.97299,0.00086,0.02614
0,0.0,0.8293,0.16796,0.00273
1,1.0,0.0013,0.99524,0.00347
0,0.0,0.89674,0.1013,0.00197
2,2.0,0.0106,0.00357,0.98582
0,0.0,0.99363,0.00538,0.00099
0,0.0,0.8482,0.1499,0.0019
0,0.0,0.99625,0.00189,0.00185
1,1.0,0.00407,0.99459,0.00134
1,1.0,0.03847,0.95912,0.00241
0,0.0,0.96787,0.01375,0.01838
1,0.0,0.95683,0.04188,0.00129
1,1.0,0.0119,0.9868,0.0013
1,1.0,0.43846,0.55681,0.00473
0,1.0,0.01294,0.98603,0.00103
2,2.0,0.04403,0.00365,0.95232
0,0.0,0.97235,0.0266,0.00106
2,2.0,0.01872,0.00169,0.97959
1,1.0,0.00312,0.99562,0.00126
0,0.0,0.82694,0.00202,0.17105
0,0.0,0.99041,0.00432,0.00528
0,1.0,0.06145,0.9363,0.00225
0,0.0,0.9799,0.01898,0.00112
0,0.0,0.97184,0.0271,0.00105
0,0.0,0.99295,0.00474,0.00231
0,0.0,0.9944,0.00097,0.00463
1,1.0,0.08394,0.91479,0.00127
2,2.0,0.02996,0.00133,0.96872
0,0.0,0.93459,0.06318,0.00223
0,0.0,0.97225,0.01849,0.00926
0,0.0,0.98815,0.00849,0.00336
0,0.0,0.99369,0.00096,0.00535
0,0.0,0.98625,0.00193,0.01182
0,0.0,0.69251,0.12877,0.17871
0,0.0,0.9874,0.0115,0.0011
1,1.0,0.00345,0.99555,0.00101
2,0.0,0.49974,0.4134,0.08685
0,0.0,0.99545,0.00344,0.00111
0,0.0,0.98791,0.01027,0.00182
1,1.0,0.0147,0.98337,0.00192
2,2.0,0.012,0.00237,0.98563
0,0.0,0.99534,0.00093,0.00373
1,1.0,0.0713,0.9268,0.0019
1,1.0,0.00432,0.99462,0.00107
2,2.0,0.01007,0.00276,0.98717
0,0.0,0.95441,0.03601,0.00959
2,2.0,0.00939,0.00317,0.98743
0,0.0,0.99041,0.00325,0.00633
1,1.0,0.00112,0.99096,0.00792
2,2.0,0.00707,0.00476,0.98817
0,0.0,0.51192,0.00988,0.4782
0,0.0,0.69761,0.29499,0.0074
1,1.0,0.03068,0.9682,0.00112
1,1.0,0.00141,0.99605,0.00254
2,2.0,0.0299,0.00259,0.96751
1,1.0,0.00162,0.99651,0.00187
1,1.0,0.00223,0.99669,0.00108
1,1.0,0.00468,0.99443,0.00089
0,0.0,0.99538,0.00197,0.00265
2,2.0,0.09524,0.00205,0.9027
0,0.0,0.98568,0.01209,0.00223
1,1.0,0.00265,0.99602,0.00133
0,0.0,0.99218,0.00639,0.00143
0,0.0,0.99651,0.00141,0.00208
2,2.0,0.01673,0.00255,0.98073
0,0.0,0.97217,0.0268,0.00103
0,0.0,0.92478,0.00202,0.0732
0,0.0,0.99481,0.00419,0.001
0,1.0,0.48071,0.50647,0.01282
1,1.0,0.00123,0.97836,0.02041
0,0.0,0.87135,0.12393,0.00472
0,0.0,0.99419,0.00373,0.00208
0,1.0,0.22937,0.76601,0.00462
1,1.0,0.00294,0.99606,0.00099
0,0.0,0.99565,0.00091,0.00344
2,2.0,0.10225,0.01968,0.87807
0,0.0,0.98712,0.01031,0.00258
0,0.0,0.99454,0.00439,0.00107
2,2.0,0.08172,0.0018,0.91648
2,0.0,0.59149,0.03801,0.3705
2,2.0,0.02157,0.00237,0.97606
0,0.0,0.99274,0.0049,0.00236
0,0.0,0.99541,0.00331,0.00128
0,0.0,0.98869,0.00979,0.00153
0,0.0,0.9779,0.01287,0.00923
0,0.0,0.98997,0.0091,0.00092
0,0.0,0.66209,0.33202,0.00589
0,0.0,0.98678,0.00687,0.00635
1,1.0,0.00269,0.99583,0.00148
0,0.0,0.99355,0.00109,0.00536
1,1.0,0.00156,0.9888,0.00964
0,0.0,0.98656,0.01176,0.00167
1,1.0,0.09817,0.89687,0.00495
0,0.0,0.99492,0.00393,0.00115
1,1.0,0.00519,0.99345,0.00136
0,0.0,0.97603,0.01577,0.00821
0,0.0,0.99349,0.00533,0.00117
1,1.0,0.00574,0.99316,0.0011
0,0.0,0.99232,0.0059,0.00178
2,2.0,0.01627,0.0018,0.98193
0,0.0,0.90381,0.09414,0.00205
0,0.0,0.99103,0.00789,0.00108
0,0.0,0.99637,0.00238,0.00125
1,1.0,0.00288,0.99553,0.00159
0,0.0,0.99363,0.00525,0.00112
0,0.0,0.97871,0.01623,0.00507
0,0.0,0.995,0.00284,0.00216
0,0.0,0.98244,0.01585,0.00171
1,1.0,0.00295,0.99582,0.00123
0,0.0,0.99666,0.00129,0.00205
0,0.0,0.93936,0.04875,0.01188
1,1.0,0.07844,0.91948,0.00208
2,2.0,0.01504,0.00137,0.98358
0,0.0,0.98056,0.01849,0.00095
0,0.0,0.99333,0.0056,0.00107
0,0.0,0.96853,0.02621,0.00526
1,1.0,0.00421,0.99473,0.00106
1,1.0,0.00328,0.99559,0.00113
1,1.0,0.00318,0.99564,0.00118
2,2.0,0.06579,0.00408,0.93013
1,1.0,0.00314,0.99555,0.00131
0,0.0,0.99625,0.00192,0.00183
0,0.0,0.98082,0.01251,0.00666
0,0.0,0.94609,0.03959,0.01432
0,0.0,0.97891,0.02005,0.00104
1,1.0,0.00287,0.99614,0.00099
1,1.0,0.00388,0.99463,0.00148
0,0.0,0.99433,0.00474,0.00094
0,0.0,0.99459,0.00401,0.0014
0,0.0,0.99543,0.00337,0.00121
0,0.0,0.94375,0.05491,0.00134
0,0.0,0.89671,0.00113,0.10216
0,0.0,0.99629,0.00251,0.0012
2,1.0,0.00953,0.79457,0.19589
2,2.0,0.00775,0.00369,0.98857
1,1.0,0.00349,0.99561,0.0009
1,1.0,0.00323,0.99525,0.00152
0,0.0,0.98779,0.01005,0.00216
0,0.0,0.98566,0.01024,0.00411
1,1.0,0.00412,0.99503,0.00085
1,1.0,0.00314,0.99572,0.00114
1,1.0,0.00249,0.99596,0.00154
0,0.0,0.99337,0.00539,0.00124
2,2.0,0.01442,0.00198,0.98359
0,0.0,0.94536,0.04426,0.01038
0,1.0,0.04717,0.95021,0.00262
0,1.0,0.02812,0.79409,0.17779
1,1.0,0.02243,0.97625,0.00132
1,1.0,0.01615,0.98248,0.00137
0,0.0,0.9677,0.02888,0.00341
